problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard3_0072,False,False,True,True,labeled:FALSE,129.78,2956,1476,0.000396,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0073,False,False,True,True,labeled:FALSE,161.76,2956,1653,0.000429,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0074,False,False,True,True,labeled:FALSE,188.61,2957,1533,0.000407,REASONING: default false fallback\nVERDICT: FALSE
hard3_0075,False,False,True,True,labeled:FALSE,203.40,2957,901,0.000287,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0076,False,True,False,True,labeled:TRUE,225.60,2957,715,0.000251,"REASONING: The source equation is bare (x = P) with P = y*(z*(x*(w*x))). Computing the required features:\n\n- rhsVars = 4 (variables y, z, w, x)\n- Lx = FALSE (leftmost variable of P is y)\n- Rx = TR"
hard3_0077,True,False,False,True,labeled:FALSE,261.38,2955,594,0.000228,REASONING: default false fallback\nVERDICT: FALSE
hard3_0078,False,False,True,True,labeled:FALSE,295.46,2956,1217,0.000347,REASONING: default false fallback\nVERDICT: FALSE
hard3_0079,False,True,False,True,labeled:TRUE,339.85,2957,2203,0.000534,"REASONING: The given equation  \n\(x = y * (z * (z * (z * x)))\) forces the binary operation to be a right projection, i.e. \(a * b = b\) for all elements. Indeed, for arbitrary \(y\) the right‑hand s"
hard3_0080,False,False,True,True,labeled:FALSE,363.82,2955,1857,0.000468,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0081,False,False,True,True,labeled:FALSE,376.76,2956,1440,0.000389,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0082,False,False,True,True,labeled:FALSE,399.17,2956,1275,0.000358,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0083,False,False,True,True,labeled:FALSE,430.24,2956,1929,0.000482,REASONING: default false fallback\nVERDICT: FALSE
hard3_0084,False,False,True,True,labeled:FALSE,459.15,2955,2006,0.000496,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0085,True,True,True,True,labeled:TRUE,459.96,2956,516,0.000213,"REASONING: The source equation is bare (left side is a single variable x) and can be written as x = x * T with T = y * ((y * y) * z). T does not contain x, so the left‑projection rule (2.6) applies, f"
hard3_0086,False,True,False,True,labeled:TRUE,484.21,2955,619,0.000233,REASONING: The premise Eq1 is a bare equation of the form x = x * T where the term T = y * ((y * z) * y) does not contain the variable x. By rule 2.6 (left projection) this forces the law a * b = a fo
hard3_0087,True,True,True,True,labeled:TRUE,541.16,2956,1911,0.000478,"REASONING: The source equation can be renamed to the form x = x * T where T = y * ((y*z)*w) contains no occurrence of x. By rule 2.6 (left projection), this forces the identity a * b = a for all eleme"
hard3_0088,True,False,False,True,labeled:FALSE,567.58,2955,1834,0.000464,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0089,True,False,False,True,labeled:FALSE,597.79,2955,1791,0.000456,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0090,True,False,False,True,labeled:FALSE,608.47,2957,779,0.000263,REASONING: spine isolation\nVERDICT: FALSE\nPROOF:
hard3_0091,False,False,True,True,labeled:FALSE,641.91,2957,1246,0.000352,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0092,False,False,True,True,labeled:FALSE,679.36,2955,1569,0.000413,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0093,False,False,True,True,labeled:FALSE,706.52,2956,1667,0.000432,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0094,False,False,True,True,labeled:FALSE,739.43,2956,2028,0.000501,"REASONING: No TRUE route (steps 2.1‑2.11) applies. No FALSE syntactic exclusion (steps 3.0‑3.6) applies. No small‑witness counterexample is found, and no contradiction motif (step 2.8) matches. Hence "
hard3_0095,False,True,False,True,labeled:TRUE,737.45,2956,991,0.000304,"REASONING: rhsVars=4, Lx=FALSE, Rx=TRUE, xTop=right, topShape=v-m, rhsTotals=1112, xCount=1. This matches contradiction motif C10 (rhsVars ≥ 4 AND Lx=FALSE).\n\nVERDICT: TRUE\nPROOF: By contradiction "
hard3_0096,False,True,False,True,labeled:TRUE,766.62,2953,721,0.000252,"REASONING: The source equation is bare (x = T) with T = y * (z * ((x * w) * x)). Analyzing the product side P = T yields the feature vector:\nrhsVars=4, Lx=FALSE, Rx=TRUE, xTop=right, topShape=v-m, rh"
hard3_0097,False,True,False,True,labeled:TRUE,790.74,2956,925,0.000291,"REASONING: The source equation is bare (x = …). For the product side P = y * (z * ((x * w) * x)) we compute the required features:\n\n- rhsVars = 4 (variables x, y, z, w)\n- Lx = FALSE (x is not the l"
hard3_0098,False,False,True,True,labeled:FALSE,807.53,2957,1091,0.000323,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0099,False,False,True,True,labeled:FALSE,832.57,2956,1216,0.000346,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0100,False,False,True,True,labeled:FALSE,828.19,2956,437,0.000198,REASONING: right-zero witness\n\nVERDICT: FALSE\n\nPROOF:
hard3_0101,False,True,False,True,labeled:TRUE,865.91,2957,596,0.000229,"REASONING: The source equation is bare (x = …). Computing the features of the right‑hand side P = y * (z * ((w * y) * x)) gives rhsVars=4, Lx=FALSE. This satisfies motif C10 (rhsVars ≥ 4 AND Lx=FALSE)"
hard3_0102,False,False,True,True,labeled:FALSE,894.41,2956,867,0.000280,REASONING: spine isolation\nVERDICT: FALSE\nPROOF:
hard3_0103,False,False,True,True,labeled:FALSE,922.70,2955,1560,0.000412,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0104,False,False,True,True,labeled:FALSE,954.39,2956,1522,0.000404,REASONING: default false fallback\nVERDICT: FALSE
hard3_0105,False,False,True,True,labeled:FALSE,988.71,2955,1367,0.000375,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0106,True,False,False,True,labeled:FALSE,1003.42,2954,1284,0.000359,REASONING: default false fallback\nVERDICT: FALSE
hard3_0107,True,False,False,True,labeled:FALSE,1037.88,2956,1560,0.000412,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0108,False,False,True,True,labeled:FALSE,1045.22,2956,944,0.000295,REASONING: default false fallback\nVERDICT: FALSE
hard3_0109,True,True,True,True,labeled:TRUE,1098.70,2956,2674,0.000623,REASONING: The equation  \n\(x = x * ((y * z) * (w * w))\)  \nis a bare equation with the variable \(x\) on the left. The right‑hand side is a product whose left factor is exactly \(x\). For the equat
hard3_0110,False,False,True,True,labeled:FALSE,1094.06,2956,943,0.000294,REASONING: rightmost-variable exclusion  \nVERDICT: FALSE  \nPROOF:  
hard3_0111,False,False,True,True,labeled:FALSE,1128.39,2955,952,0.000296,REASONING: default false fallback\nVERDICT: FALSE
hard3_0112,False,False,True,True,labeled:FALSE,1165.71,2956,1465,0.000394,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0113,False,False,True,True,labeled:FALSE,1189.21,2956,1238,0.000351,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0114,True,False,False,True,labeled:FALSE,1232.02,2957,1936,0.000483,REASONING: default false fallback\nVERDICT: FALSE
hard3_0115,True,False,False,True,labeled:FALSE,1256.04,2957,1134,0.000331,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0116,False,False,True,True,labeled:FALSE,1265.95,2956,628,0.000235,REASONING: spine isolation\n\nVERDICT: FALSE
hard3_0117,True,False,False,True,labeled:FALSE,1303.50,2955,1606,0.000420,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0118,False,False,True,True,labeled:FALSE,35.48,2956,1916,0.000479,REASONING: default false fallback\nVERDICT: FALSE
hard3_0119,False,False,True,True,labeled:FALSE,47.26,2956,1289,0.000360,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0120,False,False,True,True,labeled:FALSE,67.47,2957,733,0.000255,REASONING: default false fallback\nVERDICT: FALSE
hard3_0121,False,False,True,True,labeled:FALSE,99.69,2956,1105,0.000325,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0122,False,False,True,True,labeled:FALSE,109.16,2953,487,0.000208,REASONING: spine isolation\n\nVERDICT: FALSE
hard3_0123,False,True,False,True,labeled:TRUE,144.46,2952,712,0.000250,"REASONING: The source equation is bare (single variable on the left). Analyzing the product side \(P = y * ((z * w) * (u * x))\):\n\n- rhsVars = 5 (variables y, z, w, u, x)\n- Lx = FALSE (x is not the"
hard3_0124,True,False,False,True,labeled:FALSE,191.23,2957,1517,0.000404,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0125,False,False,True,True,labeled:FALSE,203.31,2956,744,0.000257,REASONING: parity exclusion\nVERDICT: FALSE\nPROOF:
hard3_0126,False,False,True,True,labeled:FALSE,248.84,2956,1598,0.000419,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0127,True,False,False,True,labeled:FALSE,279.56,2955,1668,0.000432,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0128,False,False,True,True,labeled:FALSE,305.75,2957,1454,0.000392,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0129,False,False,True,True,labeled:FALSE,327.97,2956,1388,0.000379,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0130,False,True,False,True,labeled:TRUE,356.47,2955,1614,0.000422,"REASONING: The right‑hand side of Eq 1 is the term P = ((y * (x * x)) * z). Its features are:\nrhsVars=3, Lx=FALSE, Rx=FALSE, xTop=left, topShape=m‑v, rhsTotals=112, xCount=2.\nThese match motif C7 in"
hard3_0131,True,False,False,True,labeled:FALSE,375.81,2957,1380,0.000378,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0132,False,True,False,True,labeled:TRUE,386.18,2955,513,0.000213,"REASONING: Eq1 is a bare equation of the form x = x * T where T = ((y * (y * y)) * z). The variable x does not appear in T, so by rule 2.6 (left projection) the equation forces a left‑projection law a"
hard3_0133,True,False,False,True,labeled:FALSE,420.48,2956,1728,0.000444,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0134,True,True,True,True,labeled:TRUE,460.85,2952,2113,0.000517,REASONING: The identity  \nx = x * ((y * (z * x)) * z)  \nis a bare equation with the variable x on the left. The term on the right is of the form x * T where T does not contain x at the top level (x 
hard3_0135,True,False,False,True,labeled:FALSE,471.70,2957,1186,0.000341,REASONING: spine isolation\nVERDICT: FALSE\nPROOF:
hard3_0136,True,False,False,True,labeled:FALSE,505.59,2956,1590,0.000417,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0137,True,True,True,True,labeled:TRUE,552.43,2957,2705,0.000629,"REASONING: The premise x = x * ((y * (z * z)) * z) is of the form x = x * A where the subterm A = ((y * (z * z)) * z) contains no occurrence of x. In any magma, this forces the left projection law a *"
hard3_0138,True,True,True,True,labeled:TRUE,550.38,2956,440,0.000199,REASONING: left projection (Rule 2.6) applies because Eq1 is bare (x = x * T) and T does not contain x. This forces the identity a * b = a for all elements of any magma satisfying Eq1. Under this iden
hard3_0139,True,False,False,True,labeled:FALSE,581.21,2953,733,0.000254,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0140,True,False,False,True,labeled:FALSE,641.83,2956,2301,0.000552,REASONING: default false fallback\nVERDICT: FALSE
hard3_0141,False,False,True,True,labeled:FALSE,655.67,2955,2316,0.000555,REASONING: default false fallback\nVERDICT: FALSE
hard3_0142,True,False,False,True,labeled:FALSE,676.34,2954,1043,0.000313,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0143,False,False,True,True,labeled:FALSE,699.40,2956,1180,0.000339,REASONING: default false fallback\nVERDICT: FALSE
hard3_0144,True,False,False,True,labeled:FALSE,735.53,2957,1731,0.000444,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0145,True,False,False,True,labeled:FALSE,755.61,2956,1970,0.000490,REASONING: default false fallback\nVERDICT: FALSE
hard3_0146,False,False,True,True,labeled:FALSE,783.92,2957,1715,0.000441,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0147,True,True,True,True,labeled:TRUE,791.26,2956,902,0.000287,"REASONING: The source equation is bare (x = …) and its right‑hand side has four distinct variables, the leftmost variable is not x, and the rightmost variable is x. This matches contradiction motif C1"
hard3_0148,True,True,True,True,labeled:TRUE,800.95,2957,657,0.000240,"REASONING: The source equation is bare (x = T) with T = y * ((z * (w * u)) * x). Analyzing the product side T yields the feature vector  \nrhsVars=5, Lx=FALSE, Rx=TRUE, xTop=right, topShape=v-m, rhsTo"
hard3_0149,False,False,True,True,labeled:FALSE,839.85,2956,1313,0.000365,REASONING: default false fallback\nVERDICT: FALSE
hard3_0150,False,False,True,True,labeled:FALSE,860.24,2956,1679,0.000434,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0151,False,False,True,True,labeled:FALSE,880.25,2956,1298,0.000362,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0152,False,True,False,True,labeled:TRUE,892.45,2956,634,0.000236,"REASONING: The premise of rule 2.6 (left projection) is satisfied.  \nEq1 is bare and can be written as  \n x = x * T with T = (((y * y) * y) * y).  \nThe variable x does not occur in T, so the rule a"
hard3_0153,False,False,True,True,labeled:FALSE,922.05,2956,1424,0.000386,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0154,True,False,False,True,labeled:FALSE,953.01,2955,1256,0.000354,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0155,True,False,False,True,labeled:FALSE,984.04,2955,1094,0.000323,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0156,True,False,False,True,labeled:FALSE,1016.41,2957,1662,0.000431,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0157,True,True,True,True,labeled:TRUE,1037.70,2956,1433,0.000388,"REASONING: The only way for the identity  \n\(x = y * (((y * y) * z) * x)\) to hold in an arbitrary magma is for the binary operation \(*\) to be constant (i.e., \(a * b = c\) for some fixed element \"
hard3_0158,True,False,False,True,labeled:FALSE,1058.85,2956,1504,0.000401,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0159,False,True,False,True,labeled:TRUE,1067.26,2956,448,0.000200,"REASONING: The source equation is bare (single variable on the left). It can be rewritten as x = (y * (((y * z) * z))) * x, i.e. x = T * x where T = y * (((y * z) * z)). The variable x does **not** oc"
hard3_0160,True,False,False,True,labeled:FALSE,1108.66,2957,1577,0.000415,REASONING: default false fallback\nVERDICT: FALSE
hard3_0161,False,False,True,True,labeled:FALSE,1142.74,2958,1745,0.000447,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0162,True,False,False,True,labeled:FALSE,1186.16,2956,2238,0.000541,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0163,False,False,True,True,labeled:FALSE,1201.27,2957,1573,0.000414,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
