problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0022,False,False,True,True,labeled:FALSE,293.63,3054,570,0.000656,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   - Equation 1: x * y = (y * (y * x)) * x\n     LHS: x * y → y\n     RHS: (y * (y * x)) * x → ((y * x)
hard1_0023,True,False,False,True,labeled:FALSE,406.90,3052,800,0.000747,VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Equation 1 (x = (x * y) * (z * z)) under left-zero (a * b = a):\n   LHS = x\n   RHS = (x * y) * (z * z) → x * (z * z) → x\n   x = x holds
hard1_0024,False,False,True,True,labeled:FALSE,520.18,3055,606,0.000670,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * (y * ((x * y) * x)).\n     Right-zero reduction: x = x. (Holds)\n   - Equation 2
hard1_0025,False,False,True,True,labeled:FALSE,324.57,3055,799,0.000747,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = ((y * (z * z)) * x) * y.\n     Right-zero reduction: x = y.\n     This does not hold
hard1_0026,False,False,True,True,labeled:FALSE,623.85,3054,641,0.000684,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = ((x * (y * z)) * z) * x.\n     Right-zero reduction: x = x. (Holds)\n   - Equation 2
hard1_0027,True,False,False,True,labeled:FALSE,685.64,3052,729,0.000719,"VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = x * (y * (x * z)). Right-zero reduces this to x = z. This does not hold for all x, z"
hard1_0028,False,False,True,True,labeled:FALSE,169.25,3054,430,0.000600,"VERDICT: FALSE\nRULE: count exclusion\n\nReasoning:\n1. Equation 1: x * y = z * ((x * x) * y).\n   - Left side variable counts: {x: 1, y: 1, z: 0}\n   - Right side variable counts: {x: 2, y: 1, z: 1}\"
hard1_0029,False,False,True,True,labeled:FALSE,424.15,3055,738,0.000723,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = (y * y) * ((z * x) * x).\n     Right-zero reduction: x = x. (Holds)\n   - Equation 2
hard1_0030,False,False,True,True,labeled:FALSE,73.90,3055,473,0.000617,"VERDICT: FALSE\nRULE: set exclusion\n\nReasoning:\n1. Equation 1: x = (y * (x * (y * x))) * y. The set of variables on the left is {x}, and the set of variables on the right is {x, y}.\n2. Equation 2:"
hard1_0031,False,False,True,True,labeled:FALSE,141.85,3056,457,0.000611,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = ((y * x) * x) * (x * z).\n     Right-zero reduction: x = z.\n     This does not hold
hard1_0032,False,False,True,True,labeled:FALSE,339.37,3052,639,0.000683,VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Left-zero magma (a * b = a):\n   Eq1: x = ((y * x) * x) * (x * z)\n   LHS = x\n   RHS = ((y * x) * x) * (x * z) = (y * x) * (x * z) = y *
hard1_0033,False,False,True,True,labeled:FALSE,58.31,3055,616,0.000674,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = ((y * (z * y)) * y) * x.\n     Right-zero reduction: x = x. (Holds)\n   - Equation 2
hard1_0034,True,False,False,True,labeled:FALSE,486.05,3050,359,0.000571,VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Equation 1 (x * y = (y * x) * z) under left-zero (a * b = a):\n   Left side: x * y → x\n   Right side: (y * x) * z → y * x → y\n   x = y 
hard1_0035,True,True,True,True,labeled:TRUE,294.70,3055,176,0.000498,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\n1. Equation 1 is $x = x * ((y * z) * (w * u))$. This is a bare equation of the form $x = x * T$, where $T = ((y * z) * (w * u))$.\n2. The term $T$ d"
hard1_0036,False,False,True,True,labeled:FALSE,30.69,3053,380,0.000579,"VERDICT: FALSE\nRULE: count exclusion\n\nReasoning:\n1. Equation 1: x * x = y * (z * (x * z)).\n   - Left side AB: {x: 2}\n   - Right side AB: {x: 1, y: 1, z: 2}\n   - The variable counts (AB) are dif"
hard1_0037,False,False,True,True,labeled:FALSE,203.33,3055,825,0.000758,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * (((y * z) * y) * x). Rightmost variable of LHS is x. Rightmost variable of RHS i
hard1_0038,False,False,True,True,labeled:FALSE,322.59,3053,836,0.000762,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   - Equation 1: x * y = (x * (x * y)) * z.\n     Left side: x * y → y.\n     Right side: (x * (x * y))
hard1_0039,False,True,False,True,labeled:TRUE,386.42,3055,308,0.000551,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\n1. Equation 1 is $x = x * ((x * y) * (z * z))$. This is of the form $x = x * T$ where $T = ((x * y) * (z * z))$.\n2. However, $T$ contains $x$, so R"
hard1_0040,True,True,True,True,labeled:TRUE,84.95,3054,208,0.000511,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\n1. Equation 1 is $x = x * ((y * (z * w)) * w)$. This is a bare equation of the form $x = x * T$, where $T = ((y * (z * w)) * w)$.\n2. The term $T$ d"
hard1_0041,True,False,False,True,labeled:FALSE,335.21,3054,800,0.000748,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   - Equation 1: x = (((y * x) * y) * z) * x.\n     Right-zero reduction: x = x. (Holds)\n   - Equation
hard1_0042,False,False,True,True,labeled:FALSE,444.94,3053,601,0.000668,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = (y * x) * (x * z).\n     Right-zero reduction: (y * x) * (x * z) → (x) * (z) → z.\n 
hard1_0043,False,False,True,True,labeled:FALSE,72.05,3053,337,0.000562,"VERDICT: FALSE\nRULE: count exclusion\n\nReasoning:\n1. Equation 1: x * x = y * (x * (z * w)).\n   - Left side variable counts: {x: 2}\n   - Right side variable counts: {x: 1, y: 1, z: 1, w: 1}\n   - "
hard1_0044,True,False,False,True,labeled:FALSE,217.90,3052,717,0.000714,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = (y * (y * z)) * x.\n     Right-zero reduction: (y * (y * z)) * x → x.\n     Left sid
hard1_0045,False,False,True,True,labeled:FALSE,629.33,3057,527,0.000639,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = (y * x) * (x * (x * z)).\n     Right-zero reduction: x = z.\n     This does not hold
hard1_0046,True,False,False,True,labeled:FALSE,169.73,3053,553,0.000649,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   - Equation 1: x * y = y * ((x * y) * z).\n     Left side: x * y → y.\n     Right side: y * ((x * y) 
hard1_0047,False,False,True,True,labeled:FALSE,258.79,3056,604,0.000669,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = (y * x) * (x * (z * z))\n     - LHS = x\n     - RHS = (y * x) * (x * (z * z)) → x * 
hard1_0048,False,False,True,True,labeled:FALSE,55.42,3052,795,0.000745,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   Eq1: x = (y * (z * y)) * x.\n   Right-zero reduction:\n   LHS = x\n   RHS = (y * (z * y)) * x → (z * y
hard1_0049,False,False,True,True,labeled:FALSE,464.76,3055,198,0.000507,"VERDICT: FALSE\nRULE: count exclusion\n\nReasoning:\n1. Equation 1: x * (y * z) = (z * x) * y.\n   - Left side variables: {x, y, z}. Right side variables: {z, x, y}.\n   - Both sides have the same exa"
hard1_0050,True,True,True,True,labeled:TRUE,212.96,3055,161,0.000492,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\n1. Equation 1 is $x = x * (((y * z) * w) * u)$. This is a bare equation of the form $x = x * T$, where $T = ((y * z) * w) * u$.\n2. The term $T$ doe"
hard1_0051,False,False,True,True,labeled:FALSE,432.90,3053,303,0.000549,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   - Equation 1: x * y = ((x * z) * w) * y\n     LHS: x * y → y\n     RHS: ((x * z) * w) * y → y\n     
hard1_0052,True,False,False,True,labeled:FALSE,117.24,3054,884,0.000781,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = (y * x) * (y * x).\n     Right-zero reduction: (y * x) * (y * x) → (y * x) → x.\n   
hard1_0053,False,False,True,True,labeled:FALSE,227.87,3055,609,0.000671,"VERDICT: FALSE\nRULE: leftmost exclusion\n\nReasoning:\n1. Equation 1: x * y = (x * z) * (y * w). The leftmost variable on the left side is x, and the leftmost variable on the right side is x.\n2. Equ"
hard1_0054,True,False,False,True,labeled:FALSE,411.44,3054,399,0.000587,VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Equation 1 (x * y = ((z * w) * x) * u) under left-zero (a * b = a):\n   Left side: x * y → x\n   Right side: ((z * w) * x) * u → (z * x) 
hard1_0055,False,False,True,True,labeled:FALSE,429.87,3055,148,0.000487,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * (((z * w) * x) * x). Rightmost variable of LHS is x. Rightmost variable of RHS i
hard1_0056,True,True,True,True,labeled:TRUE,177.22,3056,684,0.000701,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = (y * (y * z)) * (w * x). Rightmost variable of LHS is x. Rightmost variable of RHS i
hard1_0057,False,False,True,True,labeled:FALSE,415.74,3055,737,0.000723,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * ((z * y) * (y * x)). Rightmost variable of LHS is x. Rightmost variable of RHS i
hard1_0058,False,False,True,True,labeled:FALSE,83.34,3055,675,0.000698,VERDICT: FALSE\nRULE: leftmost exclusion\n\nReasoning:\n1. Equation 1: x * (y * z) = (w * w) * z.\n2. Leftmost variable of LHS of Eq1 is x. Leftmost variable of RHS of Eq1 is w.\n3. Since the leftmost
hard1_0059,True,True,True,True,labeled:TRUE,494.67,3052,190,0.000503,VERDICT: TRUE\nRULE: right projection\n\nReasoning:\n1. Equation 1 is $x = ((y * z) * z) * x$. This is a bare equation of the form $x = T * x$ where $T = ((y * z) * z)$ does not contain $x$.\n2. Accor
hard1_0060,True,True,True,True,labeled:TRUE,304.69,3055,187,0.000503,"VERDICT: TRUE\nRULE: source collapse\n\nReasoning:\n1. Equation 1 is `x = (((y * z) * x) * z) * x`. This is a ""bare"" equation (one side is a single variable).\n2. Normalizing Equation 1: it matches th"
hard1_0061,True,True,True,True,labeled:TRUE,518.94,3055,193,0.000505,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\nEquation 1 is of the form x = x * T, where T = (y * (z * (x * y))). However, the rule 2.6 (Left Projection) applies if T does not contain x. In this"
hard1_0062,False,False,True,True,labeled:FALSE,138.66,3056,705,0.000710,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   - Equation 1: x = ((y * x) * z) * (z * y).\n     Right-zero reduction: x = (x * z) * y = z * y = y.\
hard1_0063,True,True,True,True,labeled:TRUE,280.29,3052,182,0.000500,VERDICT: TRUE\nRULE: right projection\n\nReasoning:\n1. Equation 1 is $x = ((y * z) * w) * x$. This is a bare equation of the form $x = T * x$ where $T = ((y * z) * w)$ does not contain $x$.\n2. Accor
hard1_0064,True,True,True,True,labeled:TRUE,35.83,3055,186,0.000502,"VERDICT: TRUE\nRULE: source collapse\n\nReasoning:\n1. Equation 1 is $x = x * ((y * z) * (z * z))$. This is a ""bare"" equation of the form $x = x * T$.\n2. This matches the canonical form for LEFT PROJ"
hard1_0065,True,True,True,True,labeled:TRUE,478.59,3052,212,0.000512,VERDICT: TRUE\nRULE: left projection\n\nReasoning:\n1. Equation 1 is $x = x * (y * (z * y))$. This is a bare equation of the form $x = x * T$ where $T = (y * (z * y))$.\n2. The term $T$ does not conta
hard1_0066,False,False,True,True,labeled:FALSE,289.74,3056,462,0.000613,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = ((y * z) * y) * (x * z).\n     Right-zero reduction: x = z.\n     This does not hold
hard1_0067,True,False,False,True,labeled:FALSE,584.41,3055,642,0.000684,VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Equation 1 (x = (y * (y * x)) * (z * x)) under left-zero (a*b = a):\n   LHS = x\n   RHS = (y * (y * x)) * (z * x) -> y * (z * x) -> y\n  
hard1_0068,False,False,True,True,labeled:FALSE,488.50,3054,362,0.000572,"VERDICT: FALSE\nRULE: count exclusion\n\nReasoning:\n1. Equation 1: x * x = y * ((x * z) * y).\n   - Left side variable counts: {x: 2}\n   - Right side variable counts: {x: 1, y: 2, z: 1}\n   - The va"
hard1_0069,True,True,True,True,labeled:TRUE,260.36,3052,582,0.000660,"VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = ((y * y) * z) * x.\n     Right-zero reduction: LHS = x, RHS = x. (Holds)\n   - Equat"
