problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0021,False,False,True,True,labeled:FALSE,368.43,3529,1056,0.000916,"REASONING:\nEq1: x = y * ((y * x) * (x * y))\nEq2: x = (y * (x * y)) * x\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = y * ((y * x) * (x * y))\nEq2: LHS = x, RHS = (y * (x * y)) * x\n\nStep 2: True"
hard1_0022,False,False,True,True,labeled:FALSE,403.36,3531,836,0.000829,"REASONING:\nStep 1: Extract Features\nEq1: x * y = (y * (y * x)) * x\nLHS: x * y; WORD=[x, y], SET={x, y}, PARITY={x:1, y:1}\nRHS: (y * (y * x)) * x; WORD=[y, y, x, x], SET={x, y}, PARITY={x:2, y:2}\n"
hard1_0023,True,False,False,True,labeled:FALSE,316.26,3529,1111,0.000938,"REASONING:\nEq1: x = (x * y) * (z * z)\nEq2: x * x = x * ((y * z) * w)\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = (x * y) * (z * z). Bare source.\nEq2: LHS = x * x, RHS = x * ((y * z) * w).\n\nS"
hard1_0024,False,False,True,True,labeled:FALSE,296.19,3532,1126,0.000945,REASONING:\nEq1: x = y * (y * ((x * y) * x))\nEq2: x = x * ((y * z) * (z * x))\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = y * (y * ((x * y) * x)).\nEq2: Bare target x = S. S = x * ((y * 
hard1_0025,False,False,True,True,labeled:FALSE,473.39,3532,1315,0.001020,REASONING:\nEq1: x = ((y * (z * z)) * x) * y\nEq2: x = y * ((y * (z * x)) * z)\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = ((y * (z * z)) * x) * y.\nEq2: Bare target x = S. S = y * ((y * 
hard1_0026,False,False,True,True,labeled:FALSE,103.02,3531,1059,0.000918,REASONING:\nEq1: x = ((x * (y * z)) * z) * x\nEq2: x * x = x * (y * (y * x))\n\nStep 1: Extract Features\nEq1 is bare: x = P where P = ((x * (y * z)) * z) * x.\nEq2 is not bare.\n\nStep 2: True Routes
hard1_0027,True,False,False,True,labeled:FALSE,334.80,3529,902,0.000855,"REASONING:\nEq1: x = x * (y * (x * z))\nEq2: x = ((x * y) * (z * w)) * u\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = x * (y * (x * z)). Bare source.\nEq2: LHS = x, RHS = ((x * y) * (z * w)) * u. "
hard1_0028,False,False,True,True,labeled:FALSE,450.14,3531,716,0.000781,"REASONING:\nEq1: x * y = z * ((x * x) * y)\nEq2: x * (x * y) = (y * x) * y\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = z * ((x * x) * y)\nWORD(LHS) = [x, y], WORD(RHS) = [z, x, x, y]\nPARITY("
hard1_0029,False,False,True,True,labeled:FALSE,210.19,3532,1049,0.000914,"REASONING:\nEq1: x = (y * y) * ((z * x) * x)\nEq2: x * y = (y * (z * x)) * y\n\nStep 1: Extract Features\nEq1: Bare source x = T.\nT = (y * y) * ((z * x) * x)\nWORD(T) = [y, y, z, x, x]\nSET(T) = {x, "
hard1_0030,False,False,True,True,labeled:FALSE,235.74,3532,938,0.000870,REASONING:\nEq1: x = (y * (x * (y * x))) * y\nEq2: x * (x * y) = z * (y * x)\n\nStep 1: Extract Features\nEq1: Bare source x = P where P = (y * (x * (y * x))) * y.\nEq2: Not bare.\n\nStep 2: True Rout
hard1_0031,False,False,True,True,labeled:FALSE,421.09,3533,1159,0.000958,REASONING:\nEq1: x = ((y * x) * x) * (x * z)\nEq2: x = y * ((x * z) * (z * w))\n\nStep 1: Extract Features\nEq1: Bare source x = P. P = ((y * x) * x) * (x * z).\nEq2: Bare target x = S. S = y * ((x * 
hard1_0032,False,False,True,True,labeled:FALSE,42.36,3529,911,0.000858,"REASONING:\nEq1: x = ((y * x) * x) * (x * z)\nEq2: x * y = (z * z) * z\n\nStep 1: Extract Features\nEq1: Bare source (x = T).\nT = ((y * x) * x) * (x * z)\nWORD(T) = [y, x, x, x, z]\nSET(T) = {x, y, z"
hard1_0033,False,True,False,True,labeled:TRUE,191.62,3532,560,0.000718,"REASONING:\nEq1: x = ((y * (z * y)) * y) * x\nEq2: x = (y * ((z * w) * y)) * x\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = ((y * (z * y)) * y) * x. Bare source.\nEq2: LHS = x, RHS = (y * ((z * w)"
hard1_0034,True,False,False,True,labeled:FALSE,423.18,3527,751,0.000794,"REASONING:\nEq1: x * y = (y * x) * z\nEq2: x * y = z * ((w * y) * y)\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (y * x) * z. WORD(LHS) = [x, y], WORD(RHS) = [y, x, z].\nEq2: LHS = x * y, RHS"
hard1_0035,True,True,True,True,labeled:TRUE,18.97,3532,345,0.000632,REASONING:\nEq1: x = x * ((y * z) * (w * u))\nEq2: x = (x * (x * (y * x))) * x\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = x * ((y * z) * (w * u)).\nEq2 is bare: x = S where S = (x * (x 
hard1_0036,False,False,True,True,labeled:FALSE,192.47,3530,867,0.000841,"REASONING:\nEq1: x * x = y * (z * (x * z))\nEq2: x * x = x * (y * (z * x))\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = y * (z * (x * z))\nWORD(LHS) = [x, x], WORD(RHS) = [y, z, x, z]\nSET(LHS"
hard1_0037,False,True,False,True,labeled:TRUE,354.23,3532,423,0.000664,REASONING:\nEq1: x = y * (((y * z) * y) * x)\nEq2: x = x * (x * (y * (y * x)))\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = y * (((y * z) * y) * x).\nEq2: Bare target x = S. S = x * (x * (
hard1_0038,False,False,True,True,labeled:FALSE,473.94,3530,888,0.000849,"REASONING:\nEq1: x * y = (x * (x * y)) * z\nEq2: x * y = x * (z * (y * y))\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (x * (x * y)) * z\nWORD(LHS) = [x, y], WORD(RHS) = [x, x, x, y, z]\nSET("
hard1_0039,False,False,True,True,labeled:FALSE,285.55,3532,1168,0.000962,"REASONING:\nEq1: x = x * ((x * y) * (z * z))\nEq2: x = x * (((x * y) * x) * y)\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = x * ((x * y) * (z * z))\nEq2: LHS = x, RHS = x * (((x * y) * x) * y)\n\n"
hard1_0040,True,True,True,True,labeled:TRUE,309.18,3531,357,0.000637,REASONING:\nEq1: x = x * ((y * (z * w)) * w)\nEq2: x * y = (x * (z * w)) * u\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = x * ((y * (z * w)) * w).\nEq2 is not bare.\n\nStep 2: True Routes
hard1_0041,True,False,False,True,labeled:FALSE,467.10,3531,1281,0.001007,REASONING:\nEq1: x = (((y * x) * y) * z) * x\nEq2: x * y = z * (w * (z * y))\n\nStep 1: Extract Features\nEq1: Bare source x = P where P = (((y * x) * y) * z) * x.\nEq2: Not bare.\n\nStep 2: True Rout
hard1_0042,False,False,True,True,labeled:FALSE,107.50,3530,900,0.000854,REASONING:\nEq1: x = (y * x) * (x * z)\nEq2: x = x * (y * (x * (y * z)))\n\nStep 1: Extract Features\nEq1: Bare source x = P where P = (y * x) * (x * z).\nEq2: Bare target x = S where S = x * (y * (x 
hard1_0043,False,False,True,True,labeled:FALSE,339.13,3530,826,0.000825,"REASONING:\nEq1: x * x = y * (x * (z * w))\nEq2: x * x = y * ((x * x) * z)\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = y * (x * (z * w))\nEq2: LHS = x * x, RHS = y * ((x * x) * z)\n\nStep 2: "
hard1_0044,True,True,True,True,labeled:TRUE,68.03,3529,491,0.000690,"REASONING:\nEq1: x = (y * (y * z)) * x\nEq2: x = (((x * y) * x) * x) * x\n\nStep 1: Extract Features\nEq1: x = (y * (y * z)) * x\n- Bare: Yes (LHS is x)\n- WORD(RHS): [y, y, z, x]\n- SET(RHS): {y, z, "
hard1_0045,False,False,True,True,labeled:FALSE,194.15,3534,988,0.000890,REASONING:\nEq1: x = (y * x) * (x * (x * z))\nEq2: x = (x * (y * z)) * (w * w)\n\nStep 1: Extract Features\nEq1: Bare source x = P where P = (y * x) * (x * (x * z)).\nEq2: Bare source x = S where S = 
hard1_0046,True,False,False,True,labeled:FALSE,363.88,3530,814,0.000820,"REASONING:\nStep 1: Extract Features\nEq1: x * y = y * ((x * y) * z)\nLHS: x * y; WORD=[x, y], SET={x, y}, Leftmost=x, Rightmost=y\nRHS: y * ((x * y) * z); WORD=[y, x, y, z], SET={x, y, z}, Leftmost=y"
hard1_0047,False,False,True,True,labeled:FALSE,154.88,3533,1014,0.000900,REASONING:\nEq1: x = (y * x) * (x * (z * z))\nEq2: x = y * ((y * x) * (z * y))\n\nStep 1: Extract Features\nEq1: Bare source x = P where P = (y * x) * (x * (z * z))\nEq2: Bare target x = S where S = y
hard1_0048,False,True,False,True,labeled:TRUE,179.45,3529,399,0.000654,"REASONING:\nEq1: x = (y * (z * y)) * x\nEq2: x = (((y * z) * y) * y) * x\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = (y * (z * y)) * x. Bare source.\nEq2: LHS = x, RHS = (((y * z) * y) * y) * x. "
hard1_0049,False,False,True,True,labeled:FALSE,309.21,3532,465,0.000680,"REASONING:\nEq1: x * (y * z) = (z * x) * y\nEq2: x * (y * z) = (w * u) * y\n\nStep 1: Extract Features\nEq1: WORD(LHS) = [x, y, z], WORD(RHS) = [z, x, y]. SET(LHS) = {x, y, z}, SET(RHS) = {x, y, z}.\n"
hard1_0050,True,True,True,True,labeled:TRUE,444.70,3532,360,0.000638,REASONING:\nEq1: x = x * (((y * z) * w) * u)\nEq2: x = ((x * x) * (x * y)) * y\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = x * (((y * z) * w) * u).\nEq2 is bare: x = S where S = ((x * x)
hard1_0051,False,False,True,True,labeled:FALSE,157.37,3530,542,0.000711,"REASONING:\nEq1: x * y = ((x * z) * w) * y\nEq2: x * y = ((z * w) * x) * y\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = ((x * z) * w) * y\nWORD(LHS) = [x, y], WORD(RHS) = [x, z, w, y]\nSET(LHS"
hard1_0052,True,False,False,True,labeled:FALSE,411.39,3531,999,0.000894,"REASONING:\nEq1: x = (y * x) * (y * x)\nEq2: x = ((x * y) * x) * (z * x)\n\nStep 1: Extract Features\nEq1: bare (x = T), T = (y * x) * (y * x). WORD(T) = [y, x, y, x]. SET(T) = {x, y}.\nEq2: bare (x ="
hard1_0053,False,False,True,True,labeled:FALSE,445.82,3532,787,0.000809,"REASONING:\nEq1: x * y = (x * z) * (y * w)\nEq2: x * y = (x * y) * (z * x)\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (x * z) * (y * w)\nEq2: LHS = x * y, RHS = (x * y) * (z * x)\n\nStep 2: "
hard1_0054,True,True,True,True,labeled:TRUE,97.83,3531,455,0.000676,"REASONING:\nEq1: x * y = ((z * w) * x) * u\nEq2: x * (y * y) = (x * x) * x\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = ((z * w) * x) * u.\nEq1 is not bare (neither side is a single variable)."
hard1_0055,False,False,True,True,labeled:FALSE,348.02,3532,642,0.000751,REASONING:\nEq1: x = y * (((z * w) * x) * x)\nEq2: x = y * (((z * x) * w) * w)\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = y * (((z * w) * x) * x).\nEq2: Bare source x = S. S = y * (((z *
hard1_0056,True,True,True,True,labeled:TRUE,434.23,3533,532,0.000707,"REASONING:\nEq1: x = (y * (y * z)) * (w * x)\nEq2: x = y * (z * (w * (u * x)))\n\nStep 1: Extract Features\nEq1: Bare source x = T, where T = (y * (y * z)) * (w * x).\nEq2: Bare target x = S, where S "
hard1_0057,False,False,True,True,labeled:FALSE,177.63,3532,1129,0.000946,REASONING:\nEq1: x = y * ((z * y) * (y * x))\nEq2: x = y * (x * ((z * w) * x))\n\nStep 1: Extract Features\nEq1: x = T where T = y * ((z * y) * (y * x))\nEq2: x = S where S = y * (x * ((z * w) * x))\n
hard1_0058,False,False,True,True,labeled:FALSE,206.95,3532,795,0.000812,"REASONING:\nEq1: x * (y * z) = (w * w) * z\nEq2: x * (y * x) = (x * z) * x\n\nStep 1: Extract Features\nEq1: LHS = x * (y * z), RHS = (w * w) * z\nWORD(LHS) = [x, y, z], WORD(RHS) = [w, w, z]\nSET(LHS"
hard1_0059,True,True,True,True,labeled:TRUE,380.47,3529,544,0.000712,REASONING:\nEq1: x = ((y * z) * z) * x\nEq2: x = x * ((y * (y * x)) * x)\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = ((y * z) * z) * x.\nEq2: Bare target x = S where S = x * ((y * (y
hard1_0060,True,True,True,True,labeled:TRUE,49.66,3532,294,0.000612,REASONING: Eq1 is x = (((y * z) * x) * z) * x. This is a bare equation of the form x = T. We check for a match in Rule 2.5 (Source-collapse lemmas). The lemma states that if Eq1 can be renamed to x = 
hard1_0061,True,False,False,True,labeled:FALSE,358.78,3532,933,0.000868,"REASONING:\nEq1: x = x * (y * (z * (x * y)))\nEq2: x = x * (((y * x) * z) * w)\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = x * (y * (z * (x * y)))\nEq2: LHS = x, RHS = x * (((y * x) * z) * w)\n\n"
hard1_0062,False,False,True,True,labeled:FALSE,571.06,3533,1342,0.001031,REASONING:\nEq1: x = ((y * x) * z) * (z * y)\nEq2: x = (y * (y * (x * x))) * x\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = ((y * x) * z) * (z * y).\nEq2: Bare target x = S. S = (y * (y * 
hard1_0063,True,True,True,True,labeled:TRUE,100.15,3529,395,0.000652,"REASONING:\nEq1: x = ((y * z) * w) * x\nEq2: x = y * ((z * (w * u)) * x)\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = ((y * z) * w) * x. Bare source.\nEq2: LHS = x, RHS = y * ((z * (w * u)) * x). "
hard1_0064,True,True,True,True,labeled:TRUE,117.79,3532,352,0.000635,REASONING:\nEq1: x = x * ((y * z) * (z * z))\nEq2: x = (x * ((y * y) * x)) * x\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = x * ((y * z) * (z * z)).\nEq2 is bare: x = S where S = (x * ((y
hard1_0065,True,True,True,True,labeled:TRUE,351.55,3529,297,0.000613,"REASONING:\nEq1: x = x * (y * (z * y))\nEq2: x = (x * (x * (x * y))) * x\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = x * (y * (z * y)). Bare source.\nEq2: LHS = x, RHS = (x * (x * (x * y))) * x. "
hard1_0066,False,False,True,True,labeled:FALSE,143.34,3533,1385,0.001049,REASONING:\nEq1: x = ((y * z) * y) * (x * z)\nEq2: x = (((y * x) * y) * y) * y\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = ((y * z) * y) * (x * z).\nEq2: Bare source x = S. S = (((y * x) 
hard1_0067,True,False,False,True,labeled:FALSE,416.51,3532,1058,0.000918,"REASONING:\nEq1: x = (y * (y * x)) * (z * x)\nEq2: x * y = z * (y * (w * y))\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = (y * (y * x)) * (z * x). Bare source.\nEq2: LHS = x * y, RHS = z * (y * (w"
hard1_0068,False,False,True,True,labeled:FALSE,91.07,3531,662,0.000759,"REASONING:\nEq1: x * x = y * ((x * z) * y)\nEq2: x * (y * x) = x * (z * x)\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = y * ((x * z) * y)\nEq2: LHS = x * (y * x), RHS = x * (z * x)\n\nStep 2: "
hard1_0069,True,True,True,True,labeled:TRUE,195.80,3529,413,0.000659,REASONING:\nEq1: x = ((y * y) * z) * x\nEq2: x = y * (y * (z * (w * x)))\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = ((y * y) * z) * x.\nEq2: Bare target x = S where S = y * (y * (z 
