problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0053,False,False,True,True,labeled:FALSE,118.32,3004,630,0.000237,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold universally; a counterexample magma can be constructed where the first identity is satisfied while the second fails.
hard1_0054,True,False,False,True,labeled:FALSE,297.83,3003,978,0.000303,VERDICT: FALSE\nRULE: default false
hard1_0055,False,False,True,True,labeled:FALSE,29.40,3004,626,0.000236,"VERDICT: FALSE\nRULE: right-zero witness\n\nIn the 2‑element magma with operation defined by a * b = b (right projection), the first equation reduces to x = x (always true), while the second reduces t"
hard1_0056,True,False,False,True,labeled:FALSE,193.12,3005,1043,0.000315,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold universally; no general proof forces the second equation from the first.
hard1_0057,False,False,True,True,labeled:FALSE,384.73,3004,704,0.000251,VERDICT: FALSE\nRULE: default false
hard1_0058,False,True,False,True,labeled:TRUE,293.47,3004,543,0.000220,"VERDICT: TRUE\nRULE: structural tiebreaker\n\nIn any magma satisfying x * (y * z) = (w * w) * z for all choices of x,y,z,w, the left‑hand side is independent of x and w, forcing every product to be a "
hard1_0059,True,True,True,True,labeled:TRUE,172.28,3001,680,0.000246,"VERDICT: TRUE\nRULE: right projection\nEq1 forces a *b = b for all a,b, so Eq2 holds automatically."
hard1_0060,True,False,False,True,labeled:FALSE,343.74,3004,901,0.000288,VERDICT: FALSE\nRULE: default false
hard1_0061,True,False,False,True,labeled:FALSE,492.53,3004,876,0.000284,VERDICT: FALSE\nRULE: default false
hard1_0062,False,False,True,True,labeled:FALSE,127.96,3005,1043,0.000315,VERDICT: FALSE\nRULE: default false
hard1_0063,True,True,True,True,labeled:TRUE,307.79,3001,545,0.000221,VERDICT: TRUE\nRULE: right projection
hard1_0064,True,True,True,True,labeled:TRUE,438.86,3004,288,0.000172,VERDICT: TRUE\nRULE: left projection
hard1_0065,True,True,True,True,labeled:TRUE,69.98,3001,408,0.000195,"VERDICT: TRUE\nRULE: left projection\n\nThe premise x = x * (y * (z * y)) has the form x = x * T with T not containing x, forcing a left‑projection law a * b = a. Under this law the target equation co"
hard1_0066,False,True,False,True,labeled:TRUE,451.65,3005,1718,0.000444,VERDICT: TRUE\nRULE: structural tiebreaker
hard1_0067,True,False,False,True,labeled:FALSE,59.87,3004,744,0.000259,"VERDICT: FALSE\nRULE: constant witness\n\nA two‑element magma with operation defined by a * b = 0 (constant) makes the premise identity true for all assignments, while the conclusion fails for suitabl"
hard1_0068,False,False,True,True,labeled:FALSE,221.00,3003,1015,0.000310,VERDICT: FALSE\nRULE: default false
hard1_0069,True,False,False,True,labeled:FALSE,415.57,3001,1149,0.000335,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in all magmas. A counterexample can be constructed where the premise identity is satisfied but the conclusion fails.
