problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0039,False,True,False,True,labeled:TRUE,41.69,3054,194,0.000505,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\nEquation 1 is of the form x = x * T, where T = ((x * y) * (z * z)). However, the rule 2.6 requires T to NOT contain x. Let's re-evaluate.\nWait, Equ"
hard1_0040,True,True,True,True,labeled:TRUE,73.71,3053,103,0.000469,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\nEquation 1 is of the form x = x * T, where T = ((y * (z * w)) * w).\nThe variable x does not appear in T, which forces the left projection identity "
hard1_0041,True,False,False,True,labeled:FALSE,19.60,3053,738,0.000723,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   Eq1: x = (((y * x) * y) * z) * x.\n   Right-zero evaluation: x = x. (Holds)\n   Eq2: x * y = z * (w 
hard1_0042,False,False,True,True,labeled:FALSE,71.70,3052,431,0.000600,"VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   Eq1: x = (y * x) * (x * z) becomes x = x * z, which becomes x = z.\n   This does not hold for all x,"
hard1_0043,False,False,True,True,labeled:FALSE,151.19,3052,249,0.000527,"VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\nIn a left-zero magma (a * b = a), the left side of Eq1 (x * x) collapses to x, and the right side (y * (x * (z * w))) collapses to y.\nEq1 become"
hard1_0044,True,False,False,True,labeled:FALSE,85.72,3051,1098,0.000866,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   Eq1: x = (y * (y * z)) * x. Right-zero reduces this to x = x. (Holds)\n   Eq2: x = (((x * y) * x) * 
hard1_0045,False,True,False,True,labeled:TRUE,51.58,3056,1349,0.000967,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   Eq1: x = (y * x) * (x * (x * z))\n   Right-zero evaluation: x = (x) * (z) = z.\n   Eq1 becomes x = z
hard1_0046,True,False,False,True,labeled:FALSE,97.55,3052,371,0.000576,VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Left-zero witness (a * b = a):\n   Eq1: x * y = y * ((x * y) * z)\n   Left side: x * y → x\n   Right side: y * ((x * y) * z) → y\n   Eq1 
hard1_0047,False,False,True,True,labeled:FALSE,156.71,3055,416,0.000594,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   Eq1: x = (y * x) * (x * (z * z))\n   Right-zero evaluation: x = (x) * (z) = z.\n   Eq1 becomes x = z
hard1_0048,False,False,True,True,labeled:FALSE,59.59,3051,1533,0.001040,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   Eq1: x = (y * (z * y)) * x. Right-zero evaluation: x = x. (Holds)\n   Eq2: x = (((y * z) * y) * y) *
hard1_0049,False,False,True,True,labeled:FALSE,85.66,3054,456,0.000610,"VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\nIn a left-zero magma (a * b = a), the equation x * (y * z) = (z * x) * y simplifies to x = z. This is not an identity for all x, z, so the premis"
hard1_0050,True,True,True,True,labeled:TRUE,145.05,3054,92,0.000464,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\nEquation 1 is of the form x = x * T, where T = (((y * z) * w) * u).\nThe variable x does not appear in T, which matches the condition for the genera"
hard1_0051,False,False,True,True,labeled:FALSE,23.95,3052,325,0.000557,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   Eq1: x * y = ((x * z) * w) * y\n   LHS: x * y → y\n   RHS: ((x * z) * w) * y → y\n   Eq1 holds (y = 
hard1_0052,True,False,False,True,labeled:FALSE,74.65,3053,733,0.000721,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   Eq1: x = (y * x) * (y * x) becomes x = x * x = x. (Holds)\n   Eq2: x = ((x * y) * x) * (z * x) becom
hard1_0053,False,False,True,True,labeled:FALSE,154.68,3054,446,0.000606,VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Left-zero witness (a * b = a):\n   Eq1: x * y = (x * z) * (y * w)\n   Left side: x\n   Right side: (x) * (y) = x\n   Eq1 holds (x = x).\n
hard1_0054,True,False,False,True,labeled:FALSE,24.09,3053,360,0.000571,"VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\nEq1: x * y = ((z * w) * x) * u. Under left-zero (a * b = a), Eq1 becomes x = z, which is not an identity for all x, z.\nWait, the rule requires E"
hard1_0055,False,False,True,True,labeled:FALSE,85.29,3054,125,0.000478,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   Eq1: x = y * (((z * w) * x) * x)\n   Right-zero evaluation: x = x. (Holds)\n   Eq2: x = y * (((z * x
hard1_0056,True,False,False,True,labeled:FALSE,222.18,3055,727,0.000719,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   Eq1: x = (y * (y * z)) * (w * x)\n   Right-zero evaluation: x = x. (Holds)\n   Eq2: x = y * (z * (w 
hard1_0057,False,False,True,True,labeled:FALSE,31.93,3054,585,0.000662,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\nEq1: x = y * ((z * y) * (y * x))\nEq2: x = y * (x * ((z * w) * x))\n\nUnder right-zero (a * b = b):\nEq1: x = x (Holds)\nEq2: x = x (Holds)\n\nU
hard1_0058,False,False,True,True,labeled:FALSE,101.56,3054,760,0.000732,"VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Left-zero witness (a * b = a):\n   Eq1: x * (y * z) = x; (w * w) * z = w.\n   Eq1 becomes x = w, which is not an identity for all x, w.\n"
hard1_0059,True,True,True,True,labeled:TRUE,105.79,3051,118,0.000474,VERDICT: TRUE\nRULE: right projection\n\nReasoning:\nEquation 1 is x = ((y * z) * z) * x. This is a bare equation of the form x = T * x where T = ((y * z) * z) does not contain x.\nAccording to Rule 2
hard1_0060,True,True,True,True,labeled:TRUE,65.79,3054,106,0.000470,"VERDICT: TRUE\nRULE: source collapse\n\nReasoning:\nEquation 1 is x = (((y * z) * x) * z) * x, which matches the canonical form for RIGHT PROJECTION (p * q = q) in Step 2.5.\nUnder right projection, E"
hard1_0061,True,True,True,True,labeled:TRUE,51.72,3054,113,0.000473,"VERDICT: TRUE\nRULE: source collapse\n\nReasoning:\nEquation 1 is x = x * (y * (z * (x * y))), which matches the canonical form for LEFT PROJECTION (p * q = p).\nUnder left projection, every product c"
hard1_0062,False,False,True,True,labeled:FALSE,103.66,3055,538,0.000643,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   Eq1: x = ((y * x) * z) * (z * y)\n   Right-zero evaluation: x = (x * z) * y = z * y = y.\n   Eq1 bec
hard1_0063,True,True,True,True,labeled:TRUE,159.11,3051,93,0.000464,"VERDICT: TRUE\nRULE: right projection\n\nReasoning:\nEquation 1 is of the form x = T * x, where T = ((y * z) * w) and T does not contain x.\nThis matches the generalized right projection family (Rule "
hard1_0064,True,True,True,True,labeled:TRUE,34.30,3054,112,0.000472,"VERDICT: TRUE\nRULE: source collapse\n\nReasoning:\nEquation 1 is x = x * ((y * z) * (z * z)), which matches the canonical form for LEFT PROJECTION (p * q = p).\nUnder left projection, every product c"
hard1_0065,True,True,True,True,labeled:TRUE,77.59,3051,110,0.000471,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\nEquation 1 is x = x * (y * (z * y)), which is of the form x = x * T where T = (y * (z * y)) does not contain x.\nThis forces the left projection ide"
hard1_0066,False,False,True,True,labeled:FALSE,71.15,3055,650,0.000688,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   Eq1: x = ((y * z) * y) * (x * z)\n   Right-zero reduction: x = (y * z * y) * (x * z) -> x = z * y * 
hard1_0067,True,False,False,True,labeled:FALSE,215.86,3054,446,0.000606,"VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Left-zero witness (a * b = a):\n   Eq1: x = (y * (y * x)) * (z * x)\n   Left-zero reduction: x = y * z = y.\n   Eq1 becomes x = y, which "
hard1_0068,False,False,True,True,labeled:FALSE,109.25,3053,1132,0.000880,"VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Left-zero witness (a * b = a):\n   Eq1: x * x = x; y * ((x * z) * y) = y.\n   Left-zero makes Eq1: x = y, which is not an identity for al"
hard1_0069,True,False,False,True,labeled:FALSE,60.49,3051,1330,0.000959,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   Eq1: x = ((y * y) * z) * x. Rightmost variable is x. Both sides evaluate to x. Eq1 holds.\n   Eq2: x
