problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0020,False,False,True,True,labeled:FALSE,142.62,3002,2203,0.001301,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=z same?N | LM(L)=x LM(R)=x same?Y\nRP        |  RM(L)=z RM(R)=u same?N | RM(L)=y RM(R)=y
hard2_0021,True,False,False,True,labeled:FALSE,53.82,3001,593,0.000657,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=z same?N\nRP        |  RM(L)=y RM(R)=x same?N | RM(L)=y RM(R)=x
hard2_0022,True,True,True,True,labeled:TRUE,172.31,3002,316,0.000547,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=y same?F\nRP        |  RM(L)=x RM(R)=w same?F | RM(L)=x RM(R)
hard2_0023,True,False,False,True,labeled:FALSE,312.64,2999,671,0.000688,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  No\nLP        |  LM(L)=x LM(R)=x same?Y | LM(L)=x LM(R)=x same?Y\nRP        |  RM(L)=x RM(R)=z same?N | RM(L)=x RM(R)=x
hard2_0024,True,True,True,True,labeled:TRUE,362.97,2999,290,0.000536,CERT-F\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=y same?F\nRP        |  RM(L)=x RM(R)=x same?T | RM(L)=x RM(R)=
hard2_0025,False,False,True,True,labeled:FALSE,438.81,3000,650,0.000680,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=x same?T | LM(L)=x LM(R)=x same?T\nRP        |  RM(L)=y RM(R)=x same?F | RM(L)=y RM(R)=y
hard2_0026,True,True,True,True,labeled:TRUE,493.81,3002,520,0.000628,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=x same?T\nRP        |  RM(L)=x RM(R)=x same?T | RM(L)=x RM(R)
hard2_0027,False,False,True,True,labeled:FALSE,565.06,3003,552,0.000641,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=y same?N\nRP        |  RM(L)=x RM(R)=x same?Y | RM(L)=x RM(R)=
hard2_0028,True,False,False,True,labeled:FALSE,609.45,3000,484,0.000614,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=z same?N\nRP        |  RM(L)=y RM(R)=x same?N | RM(L)=y RM(R)=x
hard2_0029,False,False,True,True,labeled:FALSE,739.31,3000,661,0.000684,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=x same?Y\nRP        |  RM(L)=y RM(R)=x same?N | RM(L)=y RM(R)=x
hard2_0030,True,True,True,True,labeled:TRUE,827.71,3001,335,0.000554,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  FALSE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=y same?F\nRP        |  RM(L)=x RM(R)=w same?F | RM(L)=y RM(R
hard2_0031,False,False,True,True,labeled:FALSE,978.94,3002,871,0.000769,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=y same?F\nRP        |  RM(L)=x RM(R)=y same?F | RM(L)=x RM(R)
hard2_0032,False,False,True,True,labeled:FALSE,1154.89,3000,676,0.000690,CERT-F\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=z same?N | LM(L)=x LM(R)=y same?N\nRP        |  RM(L)=y RM(R)=y same?Y | RM(L)=x RM(R)=x 
hard2_0033,True,True,True,True,labeled:TRUE,9.03,3002,296,0.000539,CERT-F\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=y same?N\nRP        |  RM(L)=x RM(R)=y same?N | RM(L)=x RM(R)=z
hard2_0034,False,False,True,True,labeled:FALSE,139.14,3000,608,0.000663,"CERT-F (fill ALL cells, write ""—"" if not applicable):\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=y same?no | LM(L)=x LM(R)=y same?no\nRP   "
hard2_0035,True,True,True,True,labeled:TRUE,191.59,3002,302,0.000541,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=y same?F\nRP        |  RM(L)=x RM(R)=w same?F | RM(L)=x RM(R)
hard2_0036,True,True,True,True,labeled:TRUE,271.52,3003,276,0.000531,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=y same?F\nRP        |  RM(L)=x RM(R)=w same?F | RM(L)=x RM(R)
hard2_0037,True,True,True,True,labeled:TRUE,398.60,3002,316,0.000547,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=x same?Y\nRP        |  RM(L)=x RM(R)=x same?Y | RM(L)=x RM(R)=
hard2_0038,False,False,True,True,labeled:FALSE,479.65,3002,1121,0.000869,"CERT-F (fill ALL cells, write ""—"" if not applicable):\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=y same?F\nRP   "
hard2_0039,True,True,True,True,labeled:TRUE,503.78,3002,731,0.000713,CERT-F\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=x same?Y\nRP        |  RM(L)=x RM(R)=z same?N | RM(L)=x RM(R)=y
hard2_0040,True,True,True,True,labeled:TRUE,550.99,2999,304,0.000541,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=x same?T\nRP        |  RM(L)=x RM(R)=w same?F | RM(L)=x RM(R)
hard2_0041,False,True,False,True,labeled:TRUE,658.39,3003,868,0.000768,CERT-F\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=x same?T\nRP        |  RM(L)=x RM(R)=x same?T | RM(L)=x RM(R)=
hard2_0042,False,True,False,True,labeled:TRUE,723.44,3002,460,0.000604,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=z same?no | LM(L)=x LM(R)=w same?no\nRP        |  RM(L)=x RM(R)=u same?no | RM(L)=z RM(R
hard2_0043,False,True,False,True,labeled:TRUE,1094.65,3002,2140,0.001276,CERT-F\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  FALSE\nLP        |  LM(L)=x LM(R)=x same?T | LM(L)=x LM(R)=x same?T\nRP        |  RM(L)=x RM(R)=y same?F | RM(L)=x RM(R)
hard2_0044,True,True,True,True,labeled:TRUE,1040.17,3002,347,0.000559,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=x same?T\nRP        |  RM(L)=x RM(R)=w same?F | RM(L)=x RM(R)
hard2_0045,False,False,True,True,labeled:FALSE,19.85,3000,1000,0.000820,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=y same?no | LM(L)=x LM(R)=x same?yes\nRP        |  RM(L)=x RM(R)=u same?no | RM(L)=y RM(
hard2_0046,False,False,True,True,labeled:FALSE,93.67,3002,522,0.000629,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=w same?N | LM(L)=x LM(R)=y same?N\nRP        |  RM(L)=z RM(R)=u same?N | RM(L)=x RM(R)=w
hard2_0047,False,False,True,True,labeled:FALSE,175.56,3000,550,0.000640,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=x same?Y\nRP        |  RM(L)=y RM(R)=y same?Y | RM(L)=x RM(R)=x
hard2_0048,False,False,True,True,labeled:FALSE,311.43,3002,585,0.000654,CERT-F\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=w same?N | LM(L)=x LM(R)=z same?N\nRP        |  RM(L)=z RM(R)=u same?N | RM(L)=y RM(R)=x 
hard2_0049,True,True,True,True,labeled:TRUE,322.26,3002,298,0.000539,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=x same?T\nRP        |  RM(L)=x RM(R)=y same?F | RM(L)=x RM(R)
hard2_0050,True,True,True,True,labeled:TRUE,390.41,2999,318,0.000547,CERT-F\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=y same?N\nRP        |  RM(L)=x RM(R)=z same?N | RM(L)=x RM(R)=x
hard2_0051,False,False,True,True,labeled:FALSE,483.53,3002,746,0.000719,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  FALSE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=z same?F\nRP        |  RM(L)=x RM(R)=y same?F | RM(L)=y RM(R
hard2_0052,False,False,True,True,labeled:FALSE,525.68,3002,751,0.000721,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=x same?T\nRP        |  RM(L)=x RM(R)=y same?F | RM(L)=x RM(R)
hard2_0053,True,True,True,True,labeled:TRUE,620.47,3003,360,0.000564,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=y same?F\nRP        |  RM(L)=x RM(R)=z same?F | RM(L)=x RM(R)
hard2_0054,False,False,True,True,labeled:FALSE,736.48,3002,617,0.000667,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=z same?N\nRP        |  RM(L)=z RM(R)=u same?N | RM(L)=y RM(R)=z
hard2_0055,False,True,False,True,labeled:TRUE,831.96,3002,522,0.000629,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=z same?no | LM(L)=x LM(R)=y same?no\nRP        |  RM(L)=x RM(R)=u same?no | RM(L)=y RM(R
hard2_0056,False,True,False,True,labeled:TRUE,1041.37,3003,705,0.000702,CERT-F\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=y same?N\nRP        |  RM(L)=x RM(R)=x same?Y | RM(L)=x RM(R)=x
hard2_0057,True,True,True,True,labeled:TRUE,1177.26,3003,290,0.000536,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=y same?N\nRP        |  RM(L)=x RM(R)=x same?Y | RM(L)=x RM(R)=
hard2_0058,True,True,True,True,labeled:TRUE,17.12,3003,313,0.000546,CERT-F\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=y same?N\nRP        |  RM(L)=x RM(R)=y same?N | RM(L)=x RM(R)=x
hard2_0059,True,,,False,,89.50,2576,30,0.000373,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM
hard2_0060,True,False,False,True,labeled:FALSE,197.01,3002,883,0.000773,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM(R)=x same?Y | LM(L)=x LM(R)=x same?Y\nRP        |  RM(L)=x RM(R)=y same?N | RM(L)=x RM(R)=
hard2_0061,True,True,True,True,labeled:TRUE,340.74,3002,297,0.000539,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=y same?F\nRP        |  RM(L)=x RM(R)=z same?F | RM(L)=x RM(R)
hard2_0062,False,True,False,True,labeled:TRUE,373.85,3000,616,0.000666,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=y same?no | LM(L)=x LM(R)=z same?no\nRP        |  RM(L)=x RM(R)=u same?no | RM(L)=y RM(R
hard2_0063,True,True,True,True,labeled:TRUE,464.75,2999,396,0.000578,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=y same?F\nRP        |  RM(L)=x RM(R)=z same?F | RM(L)=x RM(R)
hard2_0064,False,True,False,True,labeled:TRUE,491.78,3003,630,0.000672,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=y same?F\nRP        |  RM(L)=x RM(R)=y same?F | RM(L)=x RM(R)
hard2_0065,True,False,False,True,labeled:FALSE,560.36,3000,562,0.000645,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=z same?N | LM(L)=x LM(R)=x same?Y\nRP        |  RM(L)=y RM(R)=x same?N | RM(L)=y RM(R)=y
hard2_0066,True,True,True,True,labeled:TRUE,724.91,3003,318,0.000548,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=x same?T\nRP        |  RM(L)=x RM(R)=w same?F | RM(L)=x RM(R)
hard2_0067,False,False,True,True,labeled:FALSE,965.65,3004,958,0.000804,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=y same?F\nRP        |  RM(L)=x RM(R)=y same?F | RM(L)=x RM(R)
hard2_0068,False,True,False,True,labeled:TRUE,1095.10,3002,527,0.000631,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=z same?no | LM(L)=x LM(R)=y same?no\nRP        |  RM(L)=y RM(R)=u same?no | RM(L)=z RM(R
hard2_0069,True,False,False,True,labeled:FALSE,22.07,3002,929,0.000792,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=x same?T\nRP        |  RM(L)=x RM(R)=z same?F | RM(L)=x RM(R)
hard2_0070,True,False,False,True,labeled:FALSE,103.11,3000,541,0.000636,CERT-F\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=x same?Y\nRP        |  RM(L)=y RM(R)=x same?N | RM(L)=y RM(R)=z 
hard2_0071,False,False,True,True,labeled:FALSE,276.64,3000,833,0.000753,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=y same?no | LM(L)=x LM(R)=z same?no\nRP        |  RM(L)=x RM(R)=u same?no | RM(L)=y RM(R
hard2_0072,True,True,True,True,labeled:TRUE,214.77,3002,294,0.000538,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=y same?N\nRP        |  RM(L)=x RM(R)=w same?N | RM(L)=x RM(R)=
hard2_0073,True,False,False,True,labeled:FALSE,352.52,3002,806,0.000743,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=x same?Y\nRP        |  RM(L)=x RM(R)=y same?N | RM(L)=x RM(R)=
hard2_0074,True,True,True,True,labeled:TRUE,419.77,3003,307,0.000543,CERT-F\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=y same?N\nRP        |  RM(L)=x RM(R)=x same?Y | RM(L)=x RM(R)=x
hard2_0075,True,True,True,True,labeled:TRUE,474.56,3002,294,0.000538,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=y same?F\nRP        |  RM(L)=x RM(R)=w same?F | RM(L)=x RM(R)
hard2_0076,False,True,False,True,labeled:TRUE,599.34,3002,465,0.000606,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=z same?no | LM(L)=x LM(R)=z same?no\nRP        |  RM(L)=x RM(R)=u same?no | RM(L)=y RM(R
hard2_0077,False,False,True,True,labeled:FALSE,627.22,3002,898,0.000779,CERT-F\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=x same?T\nRP        |  RM(L)=x RM(R)=y same?F | RM(L)=x RM(R)=
hard2_0078,True,False,False,True,labeled:FALSE,699.86,3000,564,0.000646,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=y same?N\nRP        |  RM(L)=y RM(R)=z same?N | RM(L)=x RM(R)=z
hard2_0079,True,False,False,True,labeled:FALSE,910.18,3002,740,0.000716,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=y same?N\nRP        |  RM(L)=x RM(R)=y same?N | RM(L)=x RM(R)=
hard2_0080,True,False,False,True,labeled:FALSE,1088.93,3002,1032,0.000833,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=x same?Y\nRP        |  RM(L)=x RM(R)=y same?N | RM(L)=x RM(R)=
hard2_0081,True,True,True,True,labeled:TRUE,1149.58,3002,300,0.000540,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=x same?Y\nRP        |  RM(L)=x RM(R)=w same?N | RM(L)=x RM(R)=
hard2_0082,True,False,False,True,labeled:FALSE,19.43,3001,444,0.000598,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=y same?no | LM(L)=x LM(R)=z same?no\nRP        |  RM(L)=y RM(R)=x same?no | RM(L)=y RM(R
hard2_0083,True,False,False,True,labeled:FALSE,184.38,3002,915,0.000786,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  FALSE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=z same?F\nRP        |  RM(L)=x RM(R)=x same?T | RM(L)=y RM(R
hard2_0084,False,False,True,True,labeled:FALSE,189.93,3002,176,0.000491,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=z same?N | LM(L)=x LM(R)=y same?N\nRP        |  RM(L)=z RM(R)=y same?N | RM(L)=z RM(R)=w
hard2_0085,True,True,True,True,labeled:TRUE,305.75,3002,313,0.000545,CERT-F\n```\n          |  Eq1            |  Eq2\nbare?     |  Yes            |  Yes\nLP        |  LM(L)=x LM(R)=y same?N | LM(L)=x LM(R)=y same?N\nRP        |  RM(L)=x RM(R)=u same?N | RM(L)=x RM(R)=x
hard2_0086,True,True,True,True,labeled:TRUE,370.57,3002,290,0.000536,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  TRUE           |  TRUE\nLP        |  LM(L)=x LM(R)=y same?F | LM(L)=x LM(R)=y same?F\nRP        |  RM(L)=x RM(R)=w same?F | RM(L)=x RM(R)
hard2_0087,False,False,True,True,labeled:FALSE,473.26,3002,587,0.000655,CERT-F:\n```\n          |  Eq1            |  Eq2\nbare?     |  no             |  no\nLP        |  LM(L)=x LM(R)=z same?N | LM(L)=x LM(R)=y same?N\nRP        |  RM(L)=y RM(R)=w same?N | RM(L)=y RM(R)=z
