problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0044,True,False,False,True,labeled:FALSE,881.88,3052,869,0.000775,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = (y * (y * z)) * x.\n     Right-zero reduction: (y * (y * z)) * x → x.\n     Left sid
hard1_0045,False,False,True,True,labeled:FALSE,113.91,3057,555,0.000650,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = (y * x) * (x * (x * z)).\n     Right-zero reduction: x = z.\n     This does not hold
hard1_0046,True,False,False,True,labeled:FALSE,242.47,3053,503,0.000629,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   - Equation 1: x * y = y * ((x * y) * z).\n     Left side: x * y → y.\n     Right side: y * ((x * y) 
hard1_0047,False,False,True,True,labeled:FALSE,740.92,3056,603,0.000669,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   Equation 1: x = (y * x) * (x * (z * z))\n   LHS = x\n   RHS = (y * x) * (x * (z * z)) → x * (x * z) → 
hard1_0048,False,True,False,True,labeled:TRUE,859.95,3052,771,0.000736,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = (y * (z * y)) * x.\n     Right-zero reduction: (y * (z * y)) * x → (z * y) * x → y *
hard1_0049,False,False,True,True,labeled:FALSE,198.46,3055,160,0.000492,"VERDICT: FALSE\nRULE: count exclusion\n\nReasoning:\nEquation 1: x * (y * z) = (z * x) * y.\nBoth sides of Equation 1 have the same variable counts (AB): {x:1, y:1, z:1}.\nEquation 2: x * (y * z) = (w"
hard1_0050,True,True,True,True,labeled:TRUE,551.03,3055,205,0.000510,VERDICT: TRUE\nRULE: left projection\n\nReasoning:\n1. Equation 1 is $x = x * (((y * z) * w) * u)$. This is of the form $x = x * T$ where $T = (((y * z) * w) * u)$ does not contain $x$.\n2. According 
hard1_0051,False,False,True,True,labeled:FALSE,814.64,3053,303,0.000549,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   - Equation 1: x * y = ((x * z) * w) * y\n     LHS: x * y → y\n     RHS: ((x * z) * w) * y → y\n     
hard1_0052,True,False,False,True,labeled:FALSE,188.65,3054,651,0.000688,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   - Equation 1: x = (y * x) * (y * x).\n     Right-zero reduction: (y * x) * (y * x) → (y * x) → x.\n 
hard1_0053,False,False,True,True,labeled:FALSE,493.37,3055,609,0.000671,"VERDICT: FALSE\nRULE: leftmost exclusion\n\nReasoning:\n1. Equation 1: x * y = (x * z) * (y * w). The leftmost variable on the left side is x, and the leftmost variable on the right side is x.\n2. Equ"
hard1_0054,True,False,False,True,labeled:FALSE,1019.64,3054,1119,0.000875,VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Equation 1 (x * y = ((z * w) * x) * u) under left-zero (a * b = a):\n   Left side: x * y → x\n   Right side: ((z * w) * x) * u → (z * w) 
hard1_0055,False,False,True,True,labeled:FALSE,49.66,3055,137,0.000483,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * (((z * w) * x) * x).\n     Right-zero reduction: x = x. (Holds)\n   - Equation 2
hard1_0056,True,True,True,True,labeled:TRUE,521.11,3056,1243,0.000925,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = (y * (y * z)) * (w * x). Rightmost variable of LHS is x. Rightmost variable of RHS i
hard1_0057,False,False,True,True,labeled:FALSE,744.34,3055,913,0.000793,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * ((z * y) * (y * x)).\n     Right-zero reduction: x = x. (Holds)\n   - Equation 2
hard1_0058,False,False,True,True,labeled:FALSE,139.31,3055,816,0.000754,VERDICT: FALSE\nRULE: leftmost exclusion\n\nReasoning:\n1. Equation 1: x * (y * z) = (w * w) * z.\n2. Leftmost variable of LHS of Eq1 is x. Leftmost variable of RHS of Eq1 is w.\n3. Since the leftmost
hard1_0059,True,True,True,True,labeled:TRUE,395.28,3052,756,0.000730,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   - Equation 1: x = ((y * z) * z) * x.\n     Right-zero reduction: Left side = x; Right side = x. (Hol
hard1_0060,True,True,True,True,labeled:TRUE,633.24,3055,264,0.000533,"VERDICT: TRUE\nRULE: source collapse\n\nReasoning:\n1. Equation 1 is $x = (((y * z) * x) * z) * x$. This is a ""bare"" equation (one side is a single variable).\n2. Normalizing Equation 1: $x$ is on the"
hard1_0061,True,True,True,True,labeled:TRUE,14.54,3055,147,0.000487,"VERDICT: TRUE\nRULE: source collapse\n\nReasoning:\nEquation 1 is bare: x = x * (y * (z * (x * y))).\nThis matches the canonical form x = x * (y * (z * (x * y))) in Step 2.5, which implies the LEFT PR"
hard1_0062,False,False,True,True,labeled:FALSE,348.83,3056,748,0.000727,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = ((y * x) * z) * (z * y).\n     Right-zero reduction: x = (x * z) * y = z * y = y.\n 
hard1_0063,True,True,True,True,labeled:TRUE,602.82,3052,182,0.000500,VERDICT: TRUE\nRULE: right projection\n\nReasoning:\n1. Equation 1 is $x = ((y * z) * w) * x$. This is a bare equation of the form $x = T * x$ where $T = ((y * z) * w)$ does not contain $x$.\n2. Accor
hard1_0064,True,True,True,True,labeled:TRUE,783.78,3055,132,0.000481,"VERDICT: TRUE\nRULE: source collapse\n\nReasoning:\nEquation 1 is x = x * ((y * z) * (z * z)). This matches the canonical form for LEFT PROJECTION (p * q = p) in Step 2.5.\nUnder left projection, ever"
hard1_0065,True,True,True,True,labeled:TRUE,260.50,3052,187,0.000502,VERDICT: TRUE\nRULE: left projection\n\nReasoning:\n1. Equation 1 is $x = x * (y * (z * y))$. This is of the form $x = x * T$ where $T = (y * (z * y))$ and $T$ does not contain $x$.\n2. According to R
hard1_0066,False,False,True,True,labeled:FALSE,735.07,3056,609,0.000671,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = ((y * z) * y) * (x * z).\n     Right-zero reduction: x = z.\n     This does not hold
hard1_0067,True,False,False,True,labeled:FALSE,751.69,2738,23,0.000393,VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Left-zero magma (a *
hard1_0068,False,False,True,True,labeled:FALSE,201.55,3054,475,0.000618,"VERDICT: FALSE\nRULE: count exclusion\n\nReasoning:\n1. Equation 1: x * x = y * ((x * z) * y).\n   - Left side variable counts: {x: 2}\n   - Right side variable counts: {x: 1, y: 2, z: 1}\n   - The va"
hard1_0069,True,True,True,True,labeled:TRUE,492.21,3052,576,0.000658,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = ((y * y) * z) * x. Rightmost variable of LHS is x; rightmost variable of RHS is x. x
