problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0015,False,False,True,True,labeled:FALSE,97.10,3132,1145,0.000340,VERDICT: FALSE\nREASONING: default false fallback
hard1_0016,False,False,True,True,labeled:FALSE,592.35,3135,1971,0.000497,VERDICT: FALSE\nREASONING: default false fallback
hard1_0017,False,True,False,True,labeled:TRUE,689.30,3133,1857,0.000475,VERDICT: TRUE\nREASONING: Eq1 is a bare equation x = y * (((x * y) * x) * y) in which the variable x occurs on the right‑hand side. By analysing the structure of the right‑hand side one sees that for 
hard1_0018,True,True,True,True,labeled:TRUE,40.99,3134,2109,0.000523,"VERDICT: TRUE\nREASONING: The premise equation \(x = ((y * x) * y) * (z * z)\) forces every element of the magma to be equal to every other element, i.e., the magma must be a singleton. In a singleton"
hard1_0019,False,True,False,True,labeled:TRUE,526.39,3131,1609,0.000428,"VERDICT: TRUE\nREASONING: The premise Eq1 forces that for any fixed x and y the term (x * (y * x)) is a left‑zero element, i.e. its product with any third element is constant. Hence x * y depends only"
hard1_0020,False,False,True,True,labeled:FALSE,658.70,3133,593,0.000235,"VERDICT: FALSE\nREASONING: left-zero witness\nPROOF: \n\nConsider the magma \(M=\{0,1\}\) with binary operation \(*\) defined as left projection:\n\[\na * b = a \quad\text{for all } a,b\in M.\n\]\n\nO"
hard1_0021,False,True,False,True,labeled:TRUE,43.82,3130,1033,0.000318,"VERDICT: TRUE\nREASONING: The premise equation `x = y * ((y * x) * (x * y))` forces every element of any magma to be equal to every other element, i.e., it collapses any magma to a singleton. In a sin"
hard1_0022,False,False,True,True,labeled:FALSE,414.49,3132,696,0.000254,VERDICT: FALSE\nREASONING: default false fallback
hard1_0023,True,True,True,True,labeled:TRUE,650.33,3130,1789,0.000462,"VERDICT: TRUE\nREASONING: The premise Eq1 is a bare equation x = (x*y)*(z*z). By analyzing the structure, any magma satisfying this identity forces a left‑projection behavior: for all a,b we have a = "
hard1_0024,False,True,False,True,labeled:TRUE,187.09,3133,2312,0.000561,VERDICT: TRUE\nREASONING: The premise equation\nx = y * (y * ((x * y) * x))\n\nhas the left‑hand side a single variable (bare). The right‑hand side contains the variable x only inside the subterm ((x*
hard1_0025,False,False,True,True,labeled:FALSE,326.77,3133,1360,0.000381,VERDICT: FALSE\nREASONING: default false fallback
hard1_0026,False,True,False,True,labeled:TRUE,615.27,3132,2429,0.000584,VERDICT: TRUE\nREASONING: The premise Eq1 is a bare identity of the form x = ((x * (y * z)) * z) * x.  \nFrom this we can derive the right‑projection law a * b = b for all elements:\n1. Substitute y :
hard1_0027,True,True,True,True,labeled:TRUE,745.73,3130,926,0.000298,"VERDICT: TRUE\nREASONING: Structural heuristic (rule 2.12 T1) applies because Eq1 is bare (left side is a single variable x), it involves at least three distinct variables (x, y, z), and the target Eq"
hard1_0028,False,True,False,True,labeled:TRUE,226.73,3132,1632,0.000432,"VERDICT: TRUE\nPROOF: From the premise  \n\[\nx*y = z*((x*x)*y)\qquad(\forall x,y,z)\n\]\nchoose \(z\) arbitrarily.  The right‑hand side depends on \(z\) only through the factor \(z*\_\,\).  Since the"
hard1_0029,False,False,True,True,labeled:FALSE,573.32,3133,2336,0.000566,VERDICT: FALSE\nREASONING: default false fallback
hard1_0030,False,False,True,True,labeled:FALSE,14.49,3133,1857,0.000475,VERDICT: FALSE\nREASONING: default false fallback
hard1_0031,False,False,True,True,labeled:FALSE,460.07,3134,1489,0.000405,VERDICT: FALSE\nREASONING: default false fallback
hard1_0032,False,False,True,True,labeled:FALSE,726.68,3130,1989,0.000500,VERDICT: FALSE\nREASONING: default false fallback
hard1_0033,False,True,False,True,labeled:TRUE,308.60,3133,450,0.000208,"VERDICT: TRUE\nPROOF: Since Eq 1 is of the bare form x = T * x where the term T = ((y * (z * y)) * y) does not contain x, the right‑projection rule applies. This forces a*b = b for all elements of any"
hard1_0034,True,False,False,True,labeled:FALSE,353.21,3128,1008,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard1_0035,True,True,True,True,labeled:TRUE,645.27,3133,717,0.000258,"VERDICT: TRUE\nREASONING: Eq1 is a bare equation of the form x = x * T where T = ((y*z)*(w*u)). T does not contain the variable x, satisfying the left‑projection condition. Hence Eq1 forces the left‑p"
hard1_0036,False,False,True,True,labeled:FALSE,754.65,3131,1018,0.000316,VERDICT: FALSE\nREASONING: default false fallback
hard1_0037,False,True,False,True,labeled:TRUE,267.72,3133,2607,0.000618,"VERDICT: TRUE\nREASONING: The premise Eq1 forces the right‑projection law (a * (b * c) = c) in every magma, and under that law Eq2 reduces to the identity x = x.\nPROOF:  \n1. From Eq1 we have for all"
hard1_0038,False,False,True,True,labeled:FALSE,578.65,3131,804,0.000275,VERDICT: FALSE\nREASONING: default false fallback
hard1_0039,False,False,True,True,labeled:FALSE,732.30,3133,1457,0.000399,VERDICT: FALSE\nREASONING: spine isolation
hard1_0040,True,True,True,True,labeled:TRUE,93.97,3132,948,0.000302,"VERDICT: TRUE\nREASONING: Eq1 is a bare equation of the form x = x * T where T = ((y * (z * w)) * w) does not contain the variable x. By rule 2.6 (left projection family), this forces the magma to sat"
hard1_0041,True,False,False,True,labeled:FALSE,588.37,3132,1778,0.000460,VERDICT: FALSE\nREASONING: default false fallback
hard1_0042,False,True,False,True,labeled:TRUE,696.08,3131,1009,0.000314,"VERDICT: TRUE\nREASONING: Applied structural heuristic T1 – Eq1 is bare with ≥3 distinct variables (x, y, z) and Eq2 has larger total variable count than Eq1.\nPROOF: Since Eq1 satisfies the condition"
hard1_0043,False,True,False,True,labeled:TRUE,53.44,3131,1277,0.000365,VERDICT: TRUE\nREASONING: The premise equation  \n\[\nx * x \;=\; y * (x * (z * w))\n\]  \nis satisfied in every magma only when all binary products collapse to a single constant element \(c\).  \n\n*
hard1_0044,True,True,True,True,labeled:TRUE,490.36,3130,684,0.000252,VERDICT: TRUE\nREASONING: The premise of the right projection rule (STEP 2.7) is satisfied: Eq1 is of the form x = T * x where the term T = y * (y * z) does not contain the variable x. Hence Eq1 force
hard1_0045,False,False,True,True,labeled:FALSE,675.06,3135,1955,0.000494,VERDICT: FALSE\nREASONING: default false fallback
hard1_0046,True,True,True,True,labeled:TRUE,24.24,3131,1557,0.000418,"VERDICT: TRUE\nREASONING: Eq1 forces all products in the magma to be equal to a single constant element, which makes any product expression collapse to that constant. Consequently both sides of Eq2 ev"
hard1_0047,False,False,True,True,labeled:FALSE,497.43,3134,2013,0.000505,VERDICT: FALSE\nREASONING: default false fallback
hard1_0048,False,False,True,True,labeled:FALSE,720.14,3130,1716,0.000448,VERDICT: FALSE\nREASONING: default false fallback
hard1_0049,False,False,True,True,labeled:FALSE,514.93,3133,421,0.000202,VERDICT: FALSE\nREASONING: parity exclusion
hard1_0050,True,False,False,True,labeled:FALSE,397.66,3133,1795,0.000463,VERDICT: FALSE\nREASONING: default false fallback
hard1_0051,False,True,False,True,labeled:TRUE,625.66,3131,1232,0.000356,"VERDICT: TRUE\nREASONING: The premise Eq1 states that for all elements \(x,y,z,w\) in any magma,\n\[\nx*y = ((x*z)*w)*y .\tag{1}\n\]\nPut \(z:=x\) in (1); we obtain\n\[\nx*y = ((x*x)*w)*y .\tag{2}\n\]"
hard1_0052,True,False,False,True,labeled:FALSE,836.50,3132,2174,0.000535,VERDICT: FALSE\nREASONING: default false fallback
hard1_0053,False,True,False,True,labeled:TRUE,248.87,3133,1630,0.000432,"VERDICT: TRUE\nREASONING: The premise identity forces the binary operation to be a left projection, which then guarantees the conclusion identity.\nPROOF:  \nAssume a magma \( (M,*) \) satisfies  \n\n"
hard1_0054,True,True,True,True,labeled:TRUE,585.95,3132,1439,0.000396,"VERDICT: TRUE\nREASONING: The premise Eq1 forces the binary operation to be constant, which makes Eq2 hold in every magma.\n\nPROOF:\nAssume a magma (M, *) satisfies the identity  \n\n  x * y = ((z * "
hard1_0055,False,False,True,True,labeled:FALSE,27.20,3133,434,0.000205,VERDICT: FALSE\nREASONING: right-zero witness\nPROOF:  
hard1_0056,True,True,True,True,labeled:TRUE,451.16,3134,869,0.000287,"VERDICT: TRUE\nREASONING: The equation Eq1 is a bare equation x = (y * (y * z)) * (w * x). Computing the required features for the RHS term P = (y * (y * z)) * (w * x) yields:\nrhsVars=4, Lx=FALSE, Rx"
hard1_0057,False,False,True,True,labeled:FALSE,654.90,3133,602,0.000237,VERDICT: FALSE\nREASONING: default false fallback
hard1_0058,False,False,True,True,labeled:FALSE,593.86,3133,1036,0.000319,VERDICT: FALSE\nREASONING: default false fallback
hard1_0059,True,True,True,True,labeled:TRUE,367.43,3130,629,0.000242,"VERDICT: TRUE\nREASONING: Eq1 is bare of the form x = T * x where T = ((y*z)*z) does not contain x. By rule 2.7 (right projection family), this forces a * b = b for all elements of any magma satisfyin"
hard1_0060,True,True,True,True,labeled:TRUE,629.36,3133,595,0.000235,"VERDICT: TRUE\nREASONING: Eq1 is a bare equation of the form x = (((y*z)*x)*z)*x, which matches the RIGHT PROJECTION pattern listed in rule 2.5. This forces the identity a * b = b (right projection) i"
hard1_0061,True,True,True,True,labeled:TRUE,796.97,3133,1023,0.000317,"VERDICT: TRUE\nREASONING: Eq1 matches the source‑collapse pattern `x = x*(y*(z*(x*y)))`, which forces the left‑projection law `p*q = p` in every magma. Under this law any term of the form `x * (…)` re"
hard1_0062,False,True,False,True,labeled:TRUE,288.82,3134,1494,0.000406,VERDICT: TRUE\nREASONING: The source equation is a well‑known identity (Mendelsohn’s identity) that forces the binary operation to satisfy the projection law $p*q = p$ for all elements. Under this pro
hard1_0063,True,True,True,True,labeled:TRUE,614.51,3130,602,0.000236,"VERDICT: TRUE\nREASONING: Eq1 is a bare equation of the form x = T * x with T = (y*z)*w, which does not contain x. By rule 2.7 (right projection family), this forces a*b = b for all elements of any ma"
hard1_0064,True,True,True,True,labeled:TRUE,747.59,3133,618,0.000240,VERDICT: TRUE\nREASONING: The premise of the left‑projection rule (Step 2.6) is satisfied. In Eq1 we have a bare equation \n\(x = x * T\) with \(T = ((y*z)*(z*z))\). The variable \(x\) does **not** oc
hard1_0065,True,True,True,True,labeled:TRUE,109.58,3130,719,0.000259,"VERDICT: TRUE\nREASONING: Eq1 is bare of the form x = x * T with T = (y * (z * y)). T does not contain x, so Eq1 forces the left‑projection law a * b = a for all elements of any magma. Under this law "
hard1_0066,False,False,True,True,labeled:FALSE,540.80,3134,1500,0.000407,VERDICT: FALSE\nREASONING: default false fallback
hard1_0067,True,True,True,True,labeled:TRUE,704.62,3133,1067,0.000325,"VERDICT: TRUE\nREASONING: Structural heuristic T1 applies – Eq1 is bare and involves at least three distinct variables (x, y, z). The target equation Eq2 has more total variable occurrences than Eq1 ("
hard1_0068,False,False,True,True,labeled:FALSE,78.89,3132,828,0.000279,VERDICT: FALSE\nREASONING: default false fallback
hard1_0069,True,True,True,True,labeled:TRUE,511.08,3130,506,0.000218,"VERDICT: TRUE\nREASONING: Eq1 is bare with shape x = T * x where T = ((y*y)*z) does not contain x. By rule 2.7 (right projection family), this forces a*b = b for all elements of any magma satisfying E"
