problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0058,False,True,False,True,labeled:TRUE,180.50,2956,1292,0.000361,"VERDICT: TRUE\nRULE: constant operation\n\nThe identity forces all products to be a single constant element, which makes the consequent identity hold in every magma."
hard1_0059,True,False,False,True,labeled:FALSE,332.21,2953,1732,0.000444,VERDICT: FALSE\nRULE: counterexample
hard1_0060,True,False,False,True,labeled:FALSE,327.68,2956,680,0.000244,VERDICT: FALSE\nRULE: default false
hard1_0061,True,True,True,True,labeled:TRUE,136.96,2956,759,0.000259,VERDICT: TRUE\nRULE: contradiction motif
hard1_0062,False,False,True,True,labeled:FALSE,279.85,2957,665,0.000242,VERDICT: FALSE\nRULE: default false
hard1_0063,True,True,True,True,labeled:TRUE,423.47,2953,681,0.000245,VERDICT: TRUE\nRULE: right projection
hard1_0064,True,True,True,True,labeled:TRUE,109.58,2956,1135,0.000331,"VERDICT: TRUE\nRULE: left projection\n\nThe premise matches the pattern x = x * T with T not containing x, forcing a * b = a for all a,b. Substituting this projection into the target equation collapse"
hard1_0065,True,True,True,True,labeled:TRUE,246.43,2953,874,0.000281,VERDICT: TRUE\nRULE: left projection
hard1_0066,False,False,True,True,labeled:FALSE,185.21,2957,794,0.000266,VERDICT: FALSE\nRULE: default false
hard1_0067,True,True,True,True,labeled:TRUE,328.73,2956,693,0.000247,VERDICT: TRUE\nRULE: right projection
hard1_0068,False,True,False,True,labeled:TRUE,392.37,2955,1456,0.000392,VERDICT: TRUE\nRULE: source collapse
hard1_0069,True,False,False,True,labeled:FALSE,151.26,2953,991,0.000303,VERDICT: FALSE\nRULE: default false
