problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0044,True,True,True,True,labeled:TRUE,3.59,2941,286,0.000169,VERDICT: TRUE\nRULE: right projection
hard1_0045,False,False,True,True,labeled:FALSE,19.52,2946,606,0.000230,VERDICT: FALSE\nRULE: default false
hard1_0046,True,False,False,True,labeled:FALSE,30.74,2942,712,0.000250,VERDICT: FALSE\nRULE: default false
hard1_0047,False,False,True,True,labeled:FALSE,6.76,2945,803,0.000267,VERDICT: FALSE\nRULE: default false
hard1_0048,False,True,False,True,labeled:TRUE,15.70,2941,215,0.000156,VERDICT: TRUE\nRULE: right projection
hard1_0049,False,False,True,True,labeled:FALSE,31.50,2944,819,0.000270,"VERDICT: FALSE\nRULE: XOR parity witness\n\nIn the magma with two elements {0,1} and operation defined by a * b = a ⊕ b (exclusive‑or), the identity x * (y * z) = (z * x) * y holds for all assignments"
hard1_0050,True,True,True,True,labeled:TRUE,5.81,2944,299,0.000172,VERDICT: TRUE\nRULE: left projection
hard1_0051,False,False,True,True,labeled:FALSE,13.33,2942,397,0.000190,VERDICT: FALSE\nRULE: left-zero witness
hard1_0052,True,False,False,True,labeled:FALSE,26.99,2943,720,0.000252,VERDICT: FALSE\nRULE: default false
hard1_0053,False,True,False,True,labeled:TRUE,38.92,2944,886,0.000283,VERDICT: TRUE\nRULE: structural heuristic
hard1_0054,True,True,True,True,labeled:TRUE,12.08,2943,744,0.000256,VERDICT: TRUE\nRULE: constant operation
hard1_0055,False,False,True,True,labeled:FALSE,23.29,2944,561,0.000221,VERDICT: FALSE\nRULE: right-zero witness
hard1_0056,True,True,True,True,labeled:TRUE,6.37,2945,779,0.000263,VERDICT: TRUE\nRULE: contradiction motif
hard1_0057,False,False,True,True,labeled:FALSE,20.64,2944,938,0.000293,VERDICT: FALSE\nRULE: default false
hard1_0058,False,True,False,True,labeled:TRUE,30.53,2944,606,0.000230,VERDICT: TRUE\nRULE: structural heuristic
hard1_0059,True,True,True,True,labeled:TRUE,17.80,2941,699,0.000248,"VERDICT: TRUE\nRULE: right projection\n\nThe premise x = ((y*z)*z)*x matches the right‑projection form x = T*x with T not containing x, forcing a*b = b for all a,b. Substituting this into the target e"
hard1_0060,True,True,True,True,labeled:TRUE,16.71,2944,447,0.000200,VERDICT: TRUE\nRULE: source collapse
hard1_0061,True,True,True,True,labeled:TRUE,26.34,2944,530,0.000216,"VERDICT: TRUE\nRULE: source collapse\n\nThe given equation matches the canonical left‑projection form, forcing a*b = a for all products; under this projection the target equation also reduces to x = x"
hard1_0062,False,False,True,True,labeled:FALSE,40.28,2945,1180,0.000339,VERDICT: FALSE\nRULE: default false
hard1_0063,True,True,True,True,labeled:TRUE,9.88,2941,319,0.000175,VERDICT: TRUE\nRULE: right projection
hard1_0064,True,True,True,True,labeled:TRUE,22.14,2944,308,0.000173,VERDICT: TRUE\nRULE: left projection
hard1_0065,True,False,False,True,labeled:FALSE,42.53,2941,1345,0.000370,VERDICT: FALSE\nRULE: default false
hard1_0066,False,False,True,True,labeled:FALSE,21.71,2945,717,0.000251,VERDICT: FALSE\nRULE: default false
hard1_0067,True,False,False,True,labeled:FALSE,29.80,2944,220,0.000157,VERDICT: FALSE\nRULE: default false
hard1_0068,False,False,True,True,labeled:FALSE,3.81,2943,417,0.000194,VERDICT: FALSE\nRULE: default false
hard1_0069,True,True,True,True,labeled:TRUE,20.63,2941,700,0.000248,VERDICT: TRUE\nRULE: right projection
