problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0172,False,False,True,True,VERDICT: FALSE,3.45,66,4,0.000023,VERDICT: FALSE
hard2_0173,False,False,True,True,VERDICT: FALSE,3.69,65,4,0.000022,VERDICT: FALSE
hard2_0174,True,False,False,True,VERDICT: FALSE,4.19,65,4,0.000022,VERDICT: FALSE
hard2_0175,False,False,True,True,VERDICT: FALSE,4.71,65,4,0.000022,VERDICT: FALSE
hard2_0176,False,False,True,True,VERDICT: FALSE,4.44,66,4,0.000023,VERDICT: FALSE
hard2_0177,False,False,True,True,VERDICT: FALSE,4.85,66,4,0.000023,VERDICT: FALSE
hard2_0178,True,False,False,True,VERDICT: FALSE,5.76,65,4,0.000022,VERDICT: FALSE
hard2_0179,False,False,True,True,VERDICT: FALSE,5.93,67,4,0.000023,VERDICT: FALSE
hard2_0180,False,False,True,True,VERDICT: FALSE,5.99,65,4,0.000022,VERDICT: FALSE
hard2_0181,False,False,True,True,VERDICT: FALSE,7.00,65,4,0.000022,VERDICT: FALSE
hard2_0182,False,False,True,True,VERDICT: FALSE,6.89,65,4,0.000022,VERDICT: FALSE
hard2_0183,False,False,True,True,VERDICT: FALSE,0.77,66,4,0.000023,VERDICT: FALSE
hard2_0184,True,False,False,True,VERDICT: FALSE,0.90,66,4,0.000023,VERDICT: FALSE
hard2_0185,True,False,False,True,VERDICT: FALSE,2.14,65,4,0.000022,VERDICT: FALSE
hard2_0186,True,False,False,True,VERDICT: FALSE,2.61,65,4,0.000022,VERDICT: FALSE
hard2_0187,False,False,True,True,VERDICT: FALSE,2.92,63,4,0.000022,VERDICT: FALSE
hard2_0188,False,False,True,True,VERDICT: FALSE,2.68,65,4,0.000022,VERDICT: FALSE
hard2_0189,True,False,False,True,VERDICT: FALSE,3.68,65,4,0.000022,VERDICT: FALSE
hard2_0190,False,False,True,True,VERDICT: FALSE,3.52,65,4,0.000022,VERDICT: FALSE
hard2_0191,False,False,True,True,VERDICT: FALSE,4.50,63,4,0.000022,VERDICT: FALSE
hard2_0192,False,False,True,True,VERDICT: FALSE,4.40,65,4,0.000022,VERDICT: FALSE
hard2_0193,True,False,False,True,VERDICT: FALSE,4.62,67,4,0.000023,VERDICT: FALSE
hard2_0194,False,False,True,True,VERDICT: FALSE,5.35,66,4,0.000023,VERDICT: FALSE
hard2_0195,False,False,True,True,VERDICT: FALSE,5.58,66,4,0.000023,VERDICT: FALSE
hard2_0196,False,False,True,True,VERDICT: FALSE,5.88,66,4,0.000023,VERDICT: FALSE
hard2_0197,False,False,True,True,VERDICT: FALSE,6.16,63,4,0.000022,VERDICT: FALSE
hard2_0198,True,False,False,True,VERDICT: FALSE,0.90,65,4,0.000022,VERDICT: FALSE
hard2_0199,True,False,False,True,VERDICT: FALSE,0.92,65,4,0.000022,VERDICT: FALSE
hard2_0200,True,False,False,True,VERDICT: FALSE,1.58,64,4,0.000022,VERDICT: FALSE
