problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
order5_hard_0032,False,False,True,True,labeled:FALSE,1901.37,3353,1450,0.000406,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0033,True,True,True,True,labeled:TRUE,1950.66,3352,826,0.000288,"REASONING: The source equation is bare (x = P) with P = (y * (((y * z) * x) * y)) * z. Features: rv=3, Lx=FALSE, Rx=FALSE, xTop=left, ts=m‑v, rTot=[1,1,3], xCount=1. This matches contradiction motif C"
order5_hard_0034,False,False,True,True,labeled:FALSE,2032.27,3353,1009,0.000322,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0035,True,False,False,True,labeled:FALSE,2085.90,3352,1124,0.000344,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0036,False,False,True,True,labeled:FALSE,2148.97,3353,1457,0.000408,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0037,True,False,False,True,labeled:FALSE,2211.43,3353,1585,0.000432,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0038,False,False,True,True,labeled:FALSE,2244.09,3353,829,0.000288,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0039,True,False,False,True,labeled:FALSE,2301.56,3352,1404,0.000397,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0040,False,False,True,True,labeled:FALSE,2335.05,3353,917,0.000305,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0041,True,False,False,True,labeled:FALSE,2430.21,3352,2154,0.000540,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0042,False,False,True,True,labeled:FALSE,2445.46,3352,894,0.000301,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0043,True,True,True,True,labeled:TRUE,2498.74,3353,565,0.000238,"REASONING: The source equation is bare with P = ((y*(x*y))*y)*(z*z). Its features are rv=3, Lx=FALSE, Rx=FALSE, xTop=left, ts=m-m, rTot=[1,2,3], xCount=1, which matches motif C7 in the contradiction‑m"
order5_hard_0044,False,False,True,True,labeled:FALSE,19.39,3352,990,0.000319,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0045,True,False,False,True,labeled:FALSE,81.94,3352,2031,0.000517,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0046,False,False,True,True,labeled:FALSE,120.54,3352,1537,0.000423,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0047,True,False,False,True,labeled:FALSE,178.20,3352,1570,0.000429,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0048,False,False,True,True,labeled:FALSE,215.18,3352,1328,0.000383,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0049,True,False,False,True,labeled:FALSE,266.48,3352,895,0.000301,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0050,False,False,True,True,labeled:FALSE,314.27,3353,1099,0.000340,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0051,True,False,False,True,labeled:FALSE,377.71,3352,1825,0.000477,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0052,False,False,True,True,labeled:FALSE,429.76,3353,1252,0.000369,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0053,True,False,False,True,labeled:FALSE,476.77,3353,1745,0.000462,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0054,False,False,True,True,labeled:FALSE,503.52,3353,640,0.000252,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0055,True,True,True,True,labeled:TRUE,572.14,3353,1144,0.000348,"REASONING: The source equation is bare (x = T) with T = ((y * (x * y)) * z) * (y * z). Computing features of T: rv=3, Lx=FALSE, Rx=FALSE, xTop=left, ts=m-m, rTot=[1,2,3], xCount=1. This matches contra"
order5_hard_0056,False,False,True,True,labeled:FALSE,631.56,3353,1313,0.000380,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0057,True,False,False,True,labeled:FALSE,682.29,3352,2329,0.000573,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0058,False,False,True,True,labeled:FALSE,707.27,3353,1212,0.000361,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0059,True,False,False,True,labeled:FALSE,766.65,3352,1362,0.000390,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0060,False,False,True,True,labeled:FALSE,798.11,3353,1268,0.000372,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0061,True,True,True,True,labeled:TRUE,840.28,3353,745,0.000272,"REASONING: The source equation is bare (x = T) with T = ((y * (z * (x * y))) * z) * y. Analyzing T gives the feature vector rv=3, Lx=FALSE, Rx=FALSE, xTop=left, ts=m‑v, rTot=[1,1,3], xCount=1, which m"
order5_hard_0062,False,False,True,True,labeled:FALSE,909.81,3352,2017,0.000514,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0063,True,False,False,True,labeled:FALSE,945.55,3352,1745,0.000462,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0064,False,False,True,True,labeled:FALSE,972.17,3352,1159,0.000351,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0065,True,False,False,True,labeled:FALSE,1056.99,3352,2486,0.000603,"VERDICT: FALSE\nREASONING: COUNTEREXAMPLE\nMagma: set {a,b,c} with operation defined as right projection a*b = b for all a,b.\nAssignment: x = b, y = b, z = c.\nEvaluate Eq1: RHS = y * (z * (((x * z) "
order5_hard_0066,False,False,True,True,labeled:FALSE,1113.20,3352,899,0.000302,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0067,True,False,False,True,labeled:FALSE,1163.53,3352,1147,0.000349,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0068,False,False,True,True,labeled:FALSE,1232.77,3352,1010,0.000323,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0069,True,False,False,True,labeled:FALSE,1302.22,3352,2315,0.000571,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0070,False,False,True,True,labeled:FALSE,1355.07,3353,1895,0.000491,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0071,True,True,True,True,labeled:TRUE,1394.56,3352,890,0.000300,"REASONING: The source equation can be renamed to x = P where P = y * (y * (((x * z) * y) * z)). Computing the required features gives rv=3, Lx=FALSE, Rx=FALSE, xTop=right, ts=v-m, rTot=[1,2,3], xCount"
order5_hard_0072,False,False,True,True,labeled:FALSE,1452.81,3353,1383,0.000394,REASONING: spine isolation\nVERDICT: FALSE\nPROOF:
order5_hard_0073,True,False,False,True,labeled:FALSE,1485.83,3352,863,0.000295,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0074,False,False,True,True,labeled:FALSE,1564.90,3353,2223,0.000553,"REASONING: Counterexample in the right-zero magma (a * b = b). Let the magma have two elements {0,1} with operation defined by a * b = b. Assign x = 0, y = 1, z = 0.  \n\n- Evaluate Eq1:  \n  RHS = (y"
order5_hard_0075,True,False,False,True,labeled:FALSE,1603.41,3352,1616,0.000438,"REASONING: counterexample (right-zero magma a*b = b) with elements a,b,c where a≠b. Assign x=a, y=a, z=b. Eq1 holds (both sides evaluate to a), Eq2 fails (LHS a, RHS b).  \nVERDICT: FALSE  \nPROOF:"
order5_hard_0076,False,False,True,True,labeled:FALSE,1673.14,3353,1713,0.000456,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0077,True,False,False,True,labeled:FALSE,1715.27,3353,1475,0.000411,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0078,False,False,True,True,labeled:FALSE,1753.94,3353,1005,0.000322,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0079,True,False,False,True,labeled:FALSE,1783.63,3353,578,0.000241,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0080,False,False,True,True,labeled:FALSE,1859.38,3353,1485,0.000413,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0081,True,False,False,True,labeled:FALSE,1892.16,3353,777,0.000278,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0082,False,False,True,True,labeled:FALSE,1962.79,3352,1266,0.000371,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0083,True,False,False,True,labeled:FALSE,2044.34,3353,1459,0.000408,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0084,False,False,True,True,labeled:FALSE,2086.66,3352,955,0.000312,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0085,True,False,False,True,labeled:FALSE,2142.37,3352,786,0.000280,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0086,False,False,True,True,labeled:FALSE,2222.59,3352,2050,0.000520,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0087,True,False,False,True,labeled:FALSE,2262.73,3353,1276,0.000373,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0088,False,False,True,True,labeled:FALSE,2308.38,3352,1510,0.000418,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0089,True,False,False,True,labeled:FALSE,2342.01,3353,1181,0.000355,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0090,False,False,True,True,labeled:FALSE,2421.40,3353,1593,0.000433,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0091,True,False,False,True,labeled:FALSE,2455.37,3353,1263,0.000371,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0092,False,False,True,True,labeled:FALSE,2517.09,3353,1552,0.000426,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0093,True,True,True,True,labeled:TRUE,1070.22,3352,704,0.000264,"REASONING: The source equation is bare (x = T) with T = (((y * x) * z) * (x * y)) * z. Computing its features: rv=3, Lx=FALSE, Rx=FALSE, xTop=left, ts=m‑v, rTot=[1,2,2], xCount=2. These match contradi"
order5_hard_0094,False,False,True,True,labeled:FALSE,32.50,3353,1685,0.000451,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0095,True,True,True,True,labeled:TRUE,65.15,3352,984,0.000318,"REASONING: The source equation is bare (x = T) with T = (((y * x) * z) * (x * y)) * z. Computing its features gives rv=3, Lx=FALSE, Rx=FALSE, xTop=left, ts=m‑v, rTot=[1,2,2], xCount=2, which matches c"
order5_hard_0096,False,False,True,True,labeled:FALSE,117.82,3353,941,0.000310,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0097,True,False,False,True,labeled:FALSE,213.87,3352,2481,0.000602,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0098,False,False,True,True,labeled:FALSE,228.58,3353,1584,0.000432,"REASONING: counterexample (right-zero magma a*b = b, with assignment x=0, y=0, z=1, w arbitrary) makes Eq1 true but Eq2 false.\n\nVERDICT: FALSE\nPROOF:"
order5_hard_0099,True,False,False,True,labeled:FALSE,293.22,3352,2039,0.000518,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0100,False,False,True,True,labeled:FALSE,311.92,3353,920,0.000306,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0101,True,False,False,True,labeled:FALSE,369.34,3352,1391,0.000395,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0102,False,False,True,True,labeled:FALSE,415.08,3352,1095,0.000339,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0103,True,False,False,True,labeled:FALSE,483.53,3352,1616,0.000438,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0104,False,False,True,True,labeled:FALSE,522.65,3352,942,0.000310,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0105,True,False,False,True,labeled:FALSE,583.81,3352,1403,0.000397,REASONING: constant magma\n\nVERDICT: FALSE
order5_hard_0106,False,True,False,True,labeled:TRUE,619.21,3352,602,0.000245,REASONING: The source term P = y * (((x * (z * z)) * y) * y) has three distinct variables (rv=3). The leftmost variable is y (Lx=FALSE) and the rightmost variable is y (Rx=FALSE). At the top product s
order5_hard_0107,True,False,False,True,labeled:FALSE,667.95,3352,1291,0.000376,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0108,False,False,True,True,labeled:FALSE,714.52,3352,1574,0.000430,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0109,True,False,False,True,labeled:FALSE,767.70,3352,1379,0.000393,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0110,False,False,True,True,labeled:FALSE,797.16,3353,894,0.000301,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0111,True,False,False,True,labeled:FALSE,840.89,3353,742,0.000272,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0112,False,False,True,True,labeled:FALSE,885.93,3353,923,0.000306,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0113,True,True,True,True,labeled:TRUE,926.55,3352,696,0.000263,"REASONING: The source equation is bare (x = …). Analyzing the right‑hand side P = ((((z * x) * y) * z) * z) gives the feature vector rv=3, Lx=FALSE, Rx=FALSE, xTop=left, ts=m‑v, rTot=[1,1,3], xCount=1"
order5_hard_0114,False,False,True,True,labeled:FALSE,969.92,3353,989,0.000319,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0115,True,True,True,True,labeled:TRUE,1015.36,3353,540,0.000233,"REASONING: The source equation is bare, x = T with T = y * ((((z * x) * y) * z) * z). Analyzing T gives rv=3, Lx=FALSE, Rx=FALSE, xTop=right, ts=v-m, rTot=[1,1,3]. This matches contradiction motif C4,"
order5_hard_0116,False,False,True,True,labeled:FALSE,1087.17,3353,1357,0.000389,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0117,True,False,False,True,labeled:FALSE,1127.11,3352,1438,0.000404,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0118,False,False,True,True,labeled:FALSE,1175.19,3353,1458,0.000408,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0119,True,False,False,True,labeled:FALSE,1249.85,3352,1899,0.000492,REASONING: right-zero\nVERDICT: FALSE\nPROOF:
order5_hard_0120,False,False,True,True,labeled:FALSE,1297.80,3353,2056,0.000521,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0121,True,False,False,True,labeled:FALSE,1345.46,3352,1289,0.000376,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0122,False,False,True,True,labeled:FALSE,1399.64,3352,1000,0.000321,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0123,True,True,True,True,labeled:TRUE,1439.94,3353,666,0.000257,"REASONING: The source equation is bare (x = T). Analyzing the term T = y * ((((z * x) * y) * z) * z) gives the feature vector rv=3, Lx=FALSE, Rx=FALSE, xTop=right, ts=v-m, rTot=[1,1,3], xCount=1, whic"
order5_hard_0124,False,False,True,True,labeled:FALSE,1493.14,3352,1182,0.000355,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0125,True,False,False,True,labeled:FALSE,1546.82,3352,1168,0.000353,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0126,False,False,True,True,labeled:FALSE,1604.00,3352,1536,0.000423,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0127,True,False,False,True,labeled:FALSE,1652.84,3352,737,0.000271,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0128,False,False,True,True,labeled:FALSE,1725.41,3352,1630,0.000440,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0129,True,True,True,True,labeled:TRUE,1753.24,3353,934,0.000308,"REASONING: The source equation is bare (x = P) with P = (y*z) * (((x*z)*z)*y). Computing its features: rv=3, Lx=FALSE, Rx=FALSE, xTop=right, ts=m-m, rTot=[1,2,3], xCount=1. This matches contradiction "
order5_hard_0130,False,False,True,True,labeled:FALSE,1801.94,3353,1174,0.000354,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0131,True,False,False,True,labeled:FALSE,1869.22,3352,1762,0.000466,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0132,False,False,True,True,labeled:FALSE,1911.24,3353,1071,0.000334,"REASONING: No true route applies (features do not match any exact identity, projection, collapse, or motif patterns). No false route triggers (spine isolation, word/parity/variable/set/count exclusion"
order5_hard_0133,True,False,False,True,labeled:FALSE,2024.25,3352,1927,0.000497,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0134,False,False,True,True,labeled:FALSE,2048.78,3353,1387,0.000394,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0135,True,False,False,True,labeled:FALSE,2108.60,3352,1553,0.000426,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0136,False,False,True,True,labeled:FALSE,2181.17,3353,2253,0.000559,"REASONING: COUNTEREXAMPLE  \nConsider the magma M with underlying set {0,1,2} and binary operation * defined by the table:\n\n| * | 0 | 1 | 2 |\n|---|---|---|---|\n| 0 | 0 | 0 | 0 |\n| 1 | 0 | 1 | 2 |"
order5_hard_0137,True,False,False,True,labeled:FALSE,2230.36,3352,2320,0.000572,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0138,False,False,True,True,labeled:FALSE,2269.58,3353,1466,0.000409,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0139,True,False,False,True,labeled:FALSE,2305.81,3352,1268,0.000372,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0140,False,False,True,True,labeled:FALSE,2344.61,3353,926,0.000307,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0141,True,False,False,True,labeled:FALSE,2419.35,3353,1431,0.000403,"REASONING: No true route applies (not identical, no collapse, projection, or motif). No false route fires (spine isolation does not apply because both sides have mixed spines, word/parity/leftmost/rig"
order5_hard_0142,False,False,True,True,labeled:FALSE,2462.82,3352,1399,0.000397,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0143,True,True,True,True,labeled:TRUE,2506.75,3354,822,0.000287,"REASONING: The source equation is bare (x = …). Analyzing the right‑hand side P = (y * ((x * z) * z)) * (z * y) gives the feature vector  \nrv=3, Lx=FALSE, Rx=FALSE, xTop=left, ts=m-m, rTot=[1,2,3], x"
order5_hard_0144,False,False,True,True,labeled:FALSE,21.84,3352,1110,0.000342,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0145,True,False,False,True,labeled:FALSE,72.49,3353,1248,0.000368,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0146,False,False,True,True,labeled:FALSE,121.77,3352,1035,0.000327,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0147,True,True,True,True,labeled:TRUE,181.36,3353,728,0.000269,"REASONING: The source equation is bare: x = ((y * (z * y)) * y) * (x * z). Analyzing the term P = ((y*(z*y))*y)*(x*z) gives the feature vector rv=3, Lx=FALSE, Rx=FALSE, xTop=right, ts=m-m, rTot=[1,2,3"
order5_hard_0148,False,False,True,True,labeled:FALSE,229.96,3352,1487,0.000413,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0149,True,True,True,True,labeled:TRUE,268.87,3353,697,0.000263,"REASONING: The source equation is bare (x = T) with T = (((y * (z * y)) * y) * x) * z. Computing its features:\n- rv = 3 (variables x, y, z)\n- Lx = FALSE (leftmost variable is y)\n- Rx = FALSE (right"
order5_hard_0150,False,False,True,True,labeled:FALSE,325.05,3353,1517,0.000419,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0151,True,True,True,True,labeled:TRUE,360.74,3353,701,0.000264,"REASONING: The source equation is bare (x = T) with T = (((y * (z * y)) * y) * x) * z. Analyzing T:\n- Distinct variables rv = 3 (x, y, z).\n- Leftmost variable of T is y → Lx = FALSE.\n- Rightmost va"
order5_hard_0152,False,False,True,True,labeled:FALSE,438.16,3353,2043,0.000519,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0153,True,True,True,True,labeled:TRUE,467.89,3354,677,0.000259,"REASONING: The source term P = ((y * (z * y)) * x) * (y * z) has the following features: rv=3, Lx=FALSE, Rx=FALSE, xTop=left, ts=m-m, rTot=[1,2,3], xCount=1. This matches contradiction motif C7 in rul"
order5_hard_0154,False,False,True,True,labeled:FALSE,528.66,3353,1268,0.000372,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0155,True,True,True,True,labeled:TRUE,570.57,3353,546,0.000235,"REASONING: The source equation is bare with P = ((y*(z*y))*x)*(y*z). Its features are rv=3, Lx=FALSE, Rx=FALSE, xTop=left, ts=m-m, rTot=[1,2,3], xCount=1, which matches contradiction motif C7.\n\nVERD"
order5_hard_0156,False,False,True,True,labeled:FALSE,651.20,3353,2119,0.000533,"REASONING: COUNTEREXAMPLE – Right-zero magma (a * b = b).  \nDomain {a,b}. Define operation a*b = b for all a,b.  \nAssign: y = a, z = a, w = a, u = b, and set x = z = a (to satisfy Eq1).  \n\nEvaluat"
order5_hard_0157,True,True,True,True,labeled:TRUE,660.22,3353,558,0.000237,"REASONING: The source equation is bare (x = T) with T = (y*(z*y)) * (x*(y*z)). Computing the required features yields rv=3, Lx=FALSE, Rx=FALSE, xTop=right, ts=m-m, rTot=[1,2,3], xCount=1, which matche"
order5_hard_0158,False,False,True,True,labeled:FALSE,717.70,3353,1605,0.000436,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0159,True,True,True,True,labeled:TRUE,753.95,3354,611,0.000247,"REASONING: The source equation is bare: x = (y*(z*y))*(x*(y*z)). Analyzing the term P = (y*(z*y))*(x*(y*z)) gives the feature vector rv=3, Lx=FALSE, Rx=FALSE, xTop=right, ts=m-m, rTot=[1,2,3], xCount="
order5_hard_0160,False,False,True,True,labeled:FALSE,797.19,3353,1051,0.000330,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0161,True,False,False,True,labeled:FALSE,856.67,3354,1357,0.000389,REASONING: default false fallback\nVERDICT: FALSE
order5_hard_0162,False,False,True,True,labeled:FALSE,886.21,3352,930,0.000307,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0163,True,False,False,True,labeled:FALSE,951.46,3353,1748,0.000463,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
order5_hard_0164,False,False,True,True,labeled:FALSE,987.08,3352,1504,0.000416,VERDICT: FALSE\nREASONING: default false fallback
